0.07984  	0.07677  	-0.7418  	0.13147  	0.06966  	0.19018  	-0.1219  	0.19341  	0.57938  	-0.1744  	-0.2614  	1.10289  	0.40965  	-0.2101  	-1.1205  	0.36783  	-0.1396  	0.28582  	0.24079  	0.05556  	-0.0460  	0.60793  	-0.1900  	0.25570  	-0.0259  	0.09693  	-0.0347  	-0.3358  	-0.6524  	-0.1963  	0.04239  	0.29335  	-0.1992  	0.00635  	0.11468  	-0.0859  	0.09856  	0.16217  	-0.3456  	-0.2629  	0.46668  	-0.0468  	0.01067  	0.55474  	0.20946  	-0.0518  	-0.0175  	0.06229  	0.02747  	-0.0211  	-0.1190  	-0.0105  	0.00899  	0.02121  	-0.0172  	0.00803  	0.00478  	0.01766  	-0.0091  	0.00668  	-0.0034  	-0.0315  	0.05335  	0.00783  	0.17446  	0.03260  	0.00529  	-0.0094  	0.05751  	0.38679  	
-0.0609  	-0.0332  	-0.8607  	0.04758  	0.05371  	0.05831  	-0.1111  	0.07362  	0.52504  	-0.1082  	-0.3068  	1.04730  	0.38236  	-0.3691  	-1.1929  	0.30687  	-0.1223  	0.30865  	0.21778  	0.07639  	-0.2054  	0.63529  	-0.1911  	0.22507  	0.02571  	0.10090  	-0.0841  	-0.2506  	-0.5332  	-0.1837  	0.01887  	0.30372  	-0.2282  	0.01505  	0.01869  	-0.0195  	-0.0005  	0.15392  	-0.3199  	-0.2253  	0.48971  	-0.0515  	0.02664  	0.56191  	0.21630  	-0.0570  	-0.0109  	0.06044  	0.04101  	-0.0328  	-0.1163  	-0.0123  	0.00511  	0.01942  	-0.0126  	0.00022  	0.00426  	0.01527  	-0.0046  	0.01248  	-0.0034  	-0.0373  	0.05667  	0.00807  	0.17344  	0.03355  	0.00567  	-0.0079  	0.05850  	0.38292  	
-0.1774  	-0.1019  	-0.9675  	0.06653  	0.08212  	0.02583  	-0.0973  	0.02078  	0.50145  	-0.1182  	-0.3057  	1.02510  	0.32708  	-0.4942  	-1.2355  	0.29342  	-0.1286  	0.30678  	0.23967  	0.05721  	-0.2709  	0.63400  	-0.2131  	0.21608  	0.04097  	0.11315  	-0.0858  	-0.2038  	-0.4765  	-0.1686  	0.02250  	0.29625  	-0.2620  	0.01984  	0.00163  	0.02477  	-0.0083  	0.14458  	-0.3080  	-0.2451  	0.47602  	-0.0395  	0.01460  	0.55812  	0.21832  	-0.0607  	-0.0167  	0.05727  	0.03658  	-0.0379  	-0.1080  	-0.0073  	0.00257  	0.02499  	-0.0075  	0.00179  	0.00901  	0.01755  	-0.0037  	0.01249  	-0.0021  	-0.0445  	0.05259  	0.00714  	0.17318  	0.03565  	0.00626  	-0.0063  	0.05951  	0.38418  	
-0.2727  	-0.1109  	-1.0156  	-0.0013  	0.08021  	-0.0008  	-0.1050  	0.01228  	0.49834  	-0.1079  	-0.2909  	1.01210  	0.30928  	-0.5398  	-1.2978  	0.29175  	-0.1101  	0.31533  	0.24819  	0.06701  	-0.2679  	0.60617  	-0.2121  	0.19069  	0.02803  	0.11936  	-0.1056  	-0.1790  	-0.4766  	-0.1701  	0.03202  	0.28367  	-0.2716  	0.01850  	-0.0194  	0.03256  	-0.0244  	0.13283  	-0.2928  	-0.2557  	0.49242  	-0.0451  	0.01329  	0.56174  	0.22210  	-0.0609  	-0.0137  	0.05787  	0.03172  	-0.0368  	-0.1131  	-0.0078  	0.00637  	0.02088  	-0.0083  	0.00053  	0.00886  	0.01873  	-0.0073  	0.00596  	-0.0010  	-0.0464  	0.05535  	0.00830  	0.17426  	0.03671  	0.00678  	-0.0052  	0.05995  	0.39048  	
-0.2411  	-0.0960  	-1.0159  	0.04178  	0.13762  	0.04192  	-0.1264  	0.04152  	0.48478  	-0.1014  	-0.2837  	1.06596  	0.35083  	-0.4665  	-1.2380  	0.30300  	-0.1225  	0.32109  	0.25668  	0.09148  	-0.2514  	0.60733  	-0.2383  	0.20525  	-0.0040  	0.11168  	-0.1043  	-0.1870  	-0.4977  	-0.1682  	0.03471  	0.27962  	-0.2581  	0.01629  	0.01241  	0.01365  	-0.0381  	0.11821  	-0.2961  	-0.2571  	0.47873  	-0.0502  	0.00487  	0.55707  	0.22138  	-0.0604  	-0.0133  	0.05473  	0.03321  	-0.0341  	-0.1111  	-0.0091  	0.00891  	0.01751  	-0.0127  	0.00020  	0.01137  	0.02042  	-0.0087  	0.00785  	-0.0016  	-0.0477  	0.05507  	0.00574  	0.17622  	0.03839  	0.00760  	-0.0042  	0.05949  	0.39257  	
-0.0840  	-0.0273  	-0.8983  	0.21425  	0.19896  	0.09052  	-0.1516  	0.13938  	0.48949  	-0.1630  	-0.3436  	1.12876  	0.45170  	-0.3767  	-1.0765  	0.21662  	-0.0329  	0.14541  	0.30357  	-0.1578  	-0.1408  	0.39823  	-0.5269  	0.23417  	-0.0862  	0.20566  	-0.1350  	-0.2584  	-0.4297  	-0.1988  	0.15259  	0.23067  	-0.3203  	-0.1356  	-0.0209  	-0.0577  	-0.1317  	0.11182  	-0.4149  	-0.3272  	0.52938  	0.08789  	-0.1083  	0.62899  	0.15704  	-0.0346  	-0.0370  	0.06933  	0.02163  	-0.0377  	-0.0996  	-0.0073  	0.00833  	0.03580  	-0.0108  	0.00226  	0.01205  	0.00499  	-0.0064  	0.02229  	0.00135  	-0.0467  	0.03656  	0.00539  	0.17843  	0.03969  	0.00882  	-0.0040  	0.05893  	0.40152  	
0.36106  	0.14788  	-0.5742  	0.32906  	0.11993  	0.21185  	-0.1753  	0.33332  	0.54691  	-0.1538  	-0.3406  	1.12450  	0.59649  	-0.1804  	-0.9748  	0.31357  	0.04325  	-0.0382  	0.36437  	-0.3876  	0.06379  	0.21501  	-0.7108  	0.29983  	-0.1287  	0.27693  	-0.0542  	-0.5465  	-0.5158  	-0.1957  	0.24863  	0.22155  	-0.3765  	-0.2915  	-0.0081  	-0.1559  	-0.1247  	0.14794  	-0.5047  	-0.4268  	0.57731  	0.19012  	-0.1821  	0.69570  	0.10151  	-0.0167  	-0.0738  	0.11060  	0.02512  	-0.0523  	-0.1165  	-0.0028  	0.01187  	0.05706  	-0.0018  	0.00377  	-0.0183  	-0.0026  	-0.0145  	0.02085  	0.00684  	-0.0389  	0.02929  	-0.0005  	0.17947  	0.04158  	0.01001  	-0.0039  	0.05918  	0.38639  	
-0.1526  	-0.0259  	-0.8749  	0.19616  	0.18604  	-0.1121  	-0.1402  	0.24780  	0.49410  	-0.0951  	-0.1518  	1.07757  	0.51351  	-0.2774  	-1.2743  	0.24785  	0.00374  	0.00097  	0.40083  	-0.3634  	0.01827  	0.10910  	-0.8977  	0.40635  	-0.0936  	0.32083  	-0.0939  	-0.4938  	-0.4793  	-0.2647  	0.27151  	0.14447  	-0.3720  	-0.3364  	0.01903  	-0.0572  	-0.1646  	0.10992  	-0.5703  	-0.3967  	0.57076  	0.25376  	-0.2451  	0.69681  	0.10052  	-0.0143  	-0.0688  	0.09112  	0.00317  	-0.0623  	-0.1058  	-0.0088  	-0.0027  	0.05125  	0.00143  	-0.0020  	-0.0058  	-0.0094  	0.00116  	0.03612  	-0.0046  	-0.0513  	0.01447  	0.00137  	0.18079  	0.04133  	0.01084  	-0.0042  	0.05951  	0.37265  	
-0.2877  	-0.1281  	-0.9071  	-0.0461  	0.15589  	-0.1128  	-0.1386  	0.19225  	0.40881  	-0.2121  	-0.0353  	1.03768  	0.37154  	-0.4892  	-1.0898  	0.05317  	0.07251  	-0.0706  	0.37635  	-0.4136  	0.14965  	0.12981  	-0.7738  	0.35716  	-0.1213  	0.30572  	0.05237  	-0.5434  	-0.5712  	-0.2669  	0.24322  	0.18396  	-0.3982  	-0.3135  	0.07300  	-0.0782  	-0.0475  	0.13328  	-0.6086  	-0.4017  	0.51664  	0.21212  	-0.2678  	0.67966  	0.13457  	-0.0132  	-0.0500  	0.06737  	-0.0121  	-0.0487  	-0.0869  	0.00078  	-0.0059  	0.04496  	-0.0087  	0.00259  	0.00764  	-0.0035  	-0.0205  	0.03435  	0.00075  	-0.0555  	0.01914  	-0.0025  	0.18043  	0.04056  	0.01054  	-0.0049  	0.05914  	0.38186  	
0.30281  	0.05166  	-0.7514  	0.25780  	0.22507  	0.14538  	-0.0845  	0.26128  	0.52886  	-0.1300  	-0.4228  	1.12410  	0.55429  	-0.1020  	-0.7924  	0.15922  	-0.0780  	0.02443  	0.29652  	-0.2467  	0.08322  	0.41794  	-0.4893  	0.41984  	-0.0911  	0.15829  	0.06789  	-0.5856  	-0.6220  	-0.1732  	0.16074  	0.26127  	-0.2999  	-0.1583  	0.12650  	-0.1836  	0.01109  	0.10584  	-0.4897  	-0.3177  	0.43150  	0.10684  	-0.1406  	0.63957  	0.16196  	-0.0391  	-0.0390  	0.08774  	0.03605  	-0.0213  	-0.1004  	-0.0120  	-0.0021  	0.04500  	-0.0153  	0.02087  	0.00932  	-0.0056  	-0.0233  	0.02476  	0.00505  	-0.0394  	0.02706  	0.00183  	0.17928  	0.03823  	0.00990  	-0.0060  	0.05792  	0.38766  	
0.50345  	0.08065  	-0.5451  	0.42807  	0.25178  	0.47521  	-0.0210  	0.24374  	0.59291  	-0.1329  	-0.9330  	0.90407  	0.65418  	0.24201  	-0.5723  	0.07208  	-0.0783  	0.16431  	0.25048  	-0.1747  	-0.0964  	0.77938  	-0.0770  	0.27729  	0.17568  	0.06646  	0.15698  	-0.5146  	-0.5592  	-0.0801  	0.06910  	0.26101  	-0.2319  	0.02174  	0.08278  	-0.1214  	0.02364  	0.12128  	-0.2766  	-0.2325  	0.40505  	-0.0186  	0.03710  	0.58974  	0.20331  	-0.0673  	-0.0357  	0.12656  	0.08146  	-0.0317  	-0.1141  	-0.0037  	-0.0008  	0.02846  	-0.0128  	0.02215  	-0.0063  	0.01598  	-0.0194  	0.01029  	-0.0057  	-0.0323  	0.06219  	-0.0048  	0.17854  	0.03633  	0.00907  	-0.0067  	0.05746  	0.38915  	
0.31385  	0.13526  	-0.7057  	0.27101  	0.19502  	0.23088  	0.00232  	0.18221  	0.47767  	-0.0497  	-0.7069  	0.76428  	0.60252  	0.14819  	-0.7778  	0.06275  	-0.1115  	0.10512  	0.24112  	-0.1069  	-0.1601  	0.78380  	-0.2241  	0.40785  	0.35469  	0.04829  	0.32367  	-0.5741  	-0.5825  	-0.0185  	0.03251  	0.31425  	-0.2756  	-0.0023  	0.15988  	-0.0409  	0.03649  	0.09927  	-0.2799  	-0.2108  	0.34754  	-0.0081  	-0.0070  	0.55671  	0.19743  	-0.0574  	-0.0415  	0.11445  	0.06515  	-0.0309  	-0.1161  	-0.0080  	-0.0098  	0.02680  	-0.0249  	0.00680  	0.00106  	0.01036  	-0.0123  	0.00865  	0.00044  	-0.0341  	0.07205  	-0.0098  	0.17911  	0.03415  	0.00801  	-0.0078  	0.05705  	0.39445  	
-0.3042  	-0.1490  	-1.0679  	0.29798  	0.20130  	-0.0017  	-0.1143  	0.20916  	0.47735  	-0.0794  	-0.2141  	1.06722  	0.39155  	-0.2533  	-1.0741  	0.27633  	-0.1685  	0.32811  	0.23105  	0.18336  	-0.0523  	0.59295  	-0.3203  	0.32232  	-0.0352  	0.07885  	-0.1489  	-0.2175  	-0.5631  	-0.1828  	-0.0073  	0.29857  	-0.2215  	0.00777  	0.15108  	-0.0575  	-0.0279  	0.07978  	-0.3390  	-0.1869  	0.32557  	-0.0146  	-0.0573  	0.53477  	0.23175  	-0.0551  	-0.0001  	0.04797  	0.02116  	-0.0274  	-0.1073  	-0.0154  	0.00016  	0.02821  	-0.0164  	0.00136  	0.01671  	0.00438  	-0.0015  	0.01872  	-0.0149  	-0.0288  	0.03599  	-0.0029  	0.17956  	0.03234  	0.00699  	-0.0086  	0.05593  	0.40868  	
-0.4602  	-0.2045  	-1.1121  	0.29031  	0.29017  	-0.1625  	-0.0845  	0.06262  	0.45431  	-0.0155  	-0.1294  	1.16660  	0.36489  	-0.3859  	-1.2099  	0.27006  	-0.2310  	0.35983  	0.18415  	0.27577  	-0.1733  	0.57049  	-0.3450  	0.28834  	-0.0437  	0.10228  	-0.2104  	-0.1607  	-0.5643  	-0.2072  	0.03145  	0.24791  	-0.1845  	0.03575  	0.12834  	-0.0384  	-0.0696  	0.06566  	-0.3006  	-0.2275  	0.35764  	0.00048  	-0.0573  	0.51070  	0.25203  	-0.0543  	-0.0217  	0.04489  	0.04277  	-0.0239  	-0.1112  	-0.0089  	0.00196  	0.02297  	-0.0145  	0.00316  	0.01055  	0.01508  	-0.0053  	0.01623  	-0.0171  	-0.0391  	0.04708  	0.00599  	0.18063  	0.02943  	0.00620  	-0.0093  	0.05469  	0.41866  	
-0.3194  	-0.1311  	-1.1293  	0.33245  	0.36117  	-0.1309  	-0.0351  	0.10348  	0.47684  	-0.0517  	-0.1154  	1.30002  	0.47222  	-0.2777  	-1.1499  	0.18005  	-0.2673  	0.33918  	0.20609  	0.29213  	-0.2069  	0.60517  	-0.3960  	0.28782  	-0.0002  	0.11840  	-0.1969  	-0.0355  	-0.4802  	-0.1782  	0.00811  	0.20853  	-0.1680  	0.04687  	0.10321  	-0.0072  	-0.0988  	0.05808  	-0.2727  	-0.2454  	0.36920  	0.00168  	-0.0617  	0.50499  	0.25714  	-0.0549  	-0.0196  	0.05789  	0.04859  	-0.0341  	-0.1094  	-0.0150  	-0.0028  	0.01581  	-0.0251  	0.00553  	0.01458  	0.02060  	-0.0028  	0.00284  	-0.0145  	-0.0490  	0.04625  	-0.0031  	0.18222  	0.02789  	0.00542  	-0.0098  	0.05357  	0.42997  	
-0.0448  	0.00697  	-0.9077  	0.28466  	0.24500  	0.18860  	-0.1135  	0.14752  	0.55368  	-0.2217  	-0.4114  	1.24877  	0.45781  	-0.1602  	-0.9648  	0.28863  	-0.1621  	0.28714  	0.29287  	0.13981  	-0.1616  	0.62004  	-0.3180  	0.30132  	0.00752  	0.06283  	-0.1141  	-0.2236  	-0.5546  	-0.1363  	0.00871  	0.26348  	-0.2324  	0.01695  	0.08825  	-0.0330  	-0.0315  	0.12737  	-0.2733  	-0.2022  	0.40076  	-0.0255  	-0.0190  	0.52361  	0.22121  	-0.0410  	-0.0185  	0.07951  	0.03285  	-0.0315  	-0.1168  	-0.0112  	-0.0038  	0.02602  	-0.0158  	0.01558  	0.01269  	0.00523  	-0.0022  	0.01807  	-0.0040  	-0.0502  	0.03891  	-0.0036  	0.18360  	0.02610  	0.00501  	-0.0104  	0.05295  	0.43186  	
0.17205  	0.01975  	-0.7347  	0.24480  	0.16984  	0.28021  	-0.1250  	0.10816  	0.56676  	-0.0909  	-0.4533  	1.04661  	0.41441  	-0.3829  	-1.2063  	0.46353  	-0.1377  	0.32475  	0.30356  	0.09259  	-0.1661  	0.60939  	-0.2891  	0.27113  	0.04051  	0.06263  	-0.0302  	-0.3045  	-0.5862  	-0.1593  	-0.0068  	0.33965  	-0.2239  	0.00891  	0.09565  	-0.0021  	0.01738  	0.12985  	-0.3302  	-0.2274  	0.45158  	-0.0370  	0.00821  	0.55499  	0.22677  	-0.0490  	-0.0292  	0.07686  	0.04809  	-0.0385  	-0.1148  	-0.0175  	0.00221  	0.01668  	-0.0177  	0.01035  	0.00887  	0.01757  	-0.0083  	0.01403  	-0.0058  	-0.0540  	0.05841  	0.00492  	0.18414  	0.02545  	0.00510  	-0.0108  	0.05211  	0.43039  	
0.09773  	-0.0222  	-0.7393  	0.19217  	0.14619  	0.16813  	-0.0922  	0.04879  	0.49175  	-0.0310  	-0.3546  	1.04551  	0.33654  	-0.4881  	-1.3671  	0.50625  	-0.1838  	0.36007  	0.28268  	0.15998  	-0.2418  	0.62163  	-0.3652  	0.22297  	0.16033  	0.05238  	-0.0694  	-0.1883  	-0.4828  	-0.1312  	-0.0174  	0.32036  	-0.2691  	0.00931  	0.06288  	0.11453  	-0.0215  	0.11647  	-0.2988  	-0.2187  	0.43450  	-0.0318  	0.01697  	0.55839  	0.22491  	-0.0602  	-0.0249  	0.08630  	0.04978  	-0.0362  	-0.0877  	-0.0176  	0.00725  	0.01362  	-0.0053  	0.01105  	0.02462  	0.01650  	-0.0091  	0.01103  	-0.0090  	-0.0637  	0.06313  	0.00590  	0.18374  	0.02454  	0.00531  	-0.0113  	0.05129  	0.43410  	
-0.1461  	-0.0537  	-0.8895  	0.11083  	0.08298  	0.13330  	-0.1233  	0.02827  	0.46176  	-0.0943  	-0.3406  	0.98216  	0.26764  	-0.4896  	-1.3406  	0.40128  	-0.1154  	0.30623  	0.28351  	0.10468  	-0.1928  	0.62972  	-0.3039  	0.30131  	0.16430  	0.04493  	0.04257  	-0.2739  	-0.4986  	-0.1163  	-0.0345  	0.34218  	-0.2960  	-0.0095  	0.07627  	0.13289  	0.02276  	0.13012  	-0.3172  	-0.2178  	0.43028  	-0.0481  	-0.0040  	0.56772  	0.21673  	-0.0570  	-0.0208  	0.05186  	0.04011  	-0.0361  	-0.0892  	-0.0123  	0.00970  	0.01845  	-0.0066  	0.00756  	0.01788  	0.02460  	-0.0087  	0.01357  	-0.0063  	-0.0638  	0.06603  	0.00652  	0.18143  	0.02453  	0.00530  	-0.0114  	0.05167  	0.42271  	
-0.1228  	-0.1176  	-0.9389  	0.13852  	0.07732  	0.16593  	-0.1549  	-0.0228  	0.46275  	-0.1690  	-0.3534  	0.96000  	0.29988  	-0.5600  	-1.2944  	0.35099  	-0.1031  	0.26520  	0.25294  	0.04152  	-0.1995  	0.60878  	-0.2129  	0.30544  	0.16101  	0.07672  	0.03621  	-0.2948  	-0.5756  	-0.1290  	-0.0108  	0.34540  	-0.3156  	0.00204  	0.07385  	0.06827  	0.06340  	0.15269  	-0.3382  	-0.2382  	0.43568  	-0.0338  	-0.0024  	0.57137  	0.22406  	-0.0609  	-0.0181  	0.04982  	0.03442  	-0.0279  	-0.1007  	-0.0063  	0.00670  	0.02919  	-0.0023  	0.01370  	0.01555  	0.01838  	-0.0014  	0.00394  	-0.0136  	-0.0598  	0.06066  	0.00186  	0.17920  	0.02333  	0.00538  	-0.0114  	0.05274  	0.40606  	
0.00995  	-0.0705  	-0.8398  	0.30046  	0.19275  	0.16718  	-0.1249  	0.01004  	0.45595  	-0.0560  	-0.3482  	1.07600  	0.31847  	-0.5345  	-1.3533  	0.49138  	-0.1417  	0.32422  	0.26917  	0.09642  	-0.2674  	0.61274  	-0.3316  	0.28025  	0.15416  	0.05849  	-0.0111  	-0.2452  	-0.5654  	-0.1190  	-0.0217  	0.32869  	-0.3162  	0.00326  	0.05745  	0.12310  	0.00848  	0.14792  	-0.3239  	-0.2275  	0.42487  	-0.0320  	-0.0052  	0.55489  	0.22343  	-0.0571  	-0.0194  	0.06479  	0.04680  	-0.0353  	-0.0943  	-0.0109  	0.00895  	0.02392  	-0.0050  	0.00510  	0.01973  	0.01969  	-0.0082  	0.01312  	-0.0195  	-0.0605  	0.06251  	0.00193  	0.17588  	0.02240  	0.00502  	-0.0116  	0.05326  	0.40540  	
0.06023  	-0.0594  	-0.7954  	0.30940  	0.27274  	0.18764  	-0.0999  	0.01168  	0.46229  	-0.0079  	-0.3411  	1.11284  	0.33935  	-0.5548  	-1.4140  	0.55409  	-0.1685  	0.31155  	0.29835  	0.09693  	-0.3023  	0.62190  	-0.3988  	0.30295  	0.22683  	0.04324  	0.05063  	-0.2113  	-0.5220  	-0.0874  	-0.0355  	0.35087  	-0.3105  	-0.0030  	0.06866  	0.15687  	-0.0113  	0.14307  	-0.3015  	-0.2127  	0.39773  	-0.0136  	-0.0031  	0.55682  	0.23024  	-0.0592  	-0.0319  	0.07252  	0.05640  	-0.0392  	-0.0893  	-0.0131  	0.01092  	0.02524  	-0.0057  	0.00464  	0.01942  	0.01901  	-0.0052  	0.01410  	-0.0153  	-0.0632  	0.06493  	0.00338  	0.17362  	0.02087  	0.00462  	-0.0115  	0.05339  	0.39495  	
0.00739  	-0.0670  	-0.8527  	0.26328  	0.18482  	0.23882  	-0.1214  	-0.0129  	0.45417  	-0.1574  	-0.4539  	0.95312  	0.30974  	-0.4677  	-1.2292  	0.35898  	-0.1129  	0.28399  	0.26809  	0.06574  	-0.2099  	0.63033  	-0.2722  	0.30960  	0.20036  	0.05019  	0.05622  	-0.2526  	-0.5441  	-0.0886  	-0.0254  	0.34823  	-0.3115  	0.01833  	0.09986  	0.12010  	0.04197  	0.14972  	-0.3359  	-0.2453  	0.40345  	-0.0382  	-0.0018  	0.56393  	0.21692  	-0.0559  	-0.0282  	0.05446  	0.04096  	-0.0318  	-0.0832  	-0.0100  	0.01469  	0.02151  	-0.0081  	0.00962  	0.01953  	0.02344  	-0.0043  	0.01136  	-0.0137  	-0.0618  	0.06302  	6.44442  	0.17178  	0.02073  	0.00464  	-0.0112  	0.05375  	0.38625  	
0.06207  	-0.0385  	-0.8312  	0.30461  	0.18306  	0.25008  	-0.1100  	0.00631  	0.44256  	-0.1224  	-0.4273  	0.97053  	0.33648  	-0.4048  	-1.1737  	0.38982  	-0.1470  	0.28698  	0.26519  	0.10361  	-0.1809  	0.66420  	-0.2822  	0.30363  	0.19695  	0.04103  	0.04731  	-0.2732  	-0.5603  	-0.1001  	-0.0272  	0.33990  	-0.2946  	0.02635  	0.12507  	0.10425  	0.03226  	0.13486  	-0.3438  	-0.2381  	0.38398  	-0.0322  	-0.0124  	0.54876  	0.22704  	-0.0597  	-0.0321  	0.05276  	0.04241  	-0.0385  	-0.0885  	-0.0151  	0.00872  	0.02024  	-0.0087  	0.01321  	0.01987  	0.02113  	-0.0066  	0.00861  	-0.0179  	-0.0554  	0.06235  	-0.0004  	0.17118  	0.01985  	0.00430  	-0.0111  	0.05399  	0.38776  	
0.15093  	-0.0205  	-0.7979  	0.28362  	0.21717  	0.25757  	-0.0605  	0.05453  	0.48272  	-0.0872  	-0.3772  	1.06284  	0.35732  	-0.3890  	-1.2209  	0.47226  	-0.1815  	0.32972  	0.24467  	0.15028  	-0.2374  	0.62311  	-0.3491  	0.26821  	0.11175  	0.03872  	-0.0279  	-0.1924  	-0.5030  	-0.1352  	-0.0259  	0.33597  	-0.2784  	0.02349  	0.11087  	0.10399  	-0.0102  	0.12289  	-0.3224  	-0.1986  	0.42478  	-0.0421  	-0.0039  	0.56191  	0.22375  	-0.0659  	-0.0250  	0.06454  	0.05025  	-0.0362  	-0.0884  	-0.0200  	0.01209  	0.01555  	-0.0067  	0.01159  	0.02472  	0.01978  	-0.0068  	0.01464  	-0.0158  	-0.0527  	0.06365  	0.00768  	0.17186  	0.01956  	0.00379  	-0.0109  	0.05301  	0.39659  	
0.27950  	-0.0128  	-0.7328  	0.38916  	0.25195  	0.32380  	-0.0784  	0.07261  	0.49830  	-0.0780  	-0.3281  	1.09229  	0.37064  	-0.3836  	-1.2023  	0.51742  	-0.1850  	0.31706  	0.24277  	0.14229  	-0.1530  	0.64880  	-0.4321  	0.32896  	0.15171  	0.03573  	0.08718  	-0.2647  	-0.6397  	-0.1426  	-0.0337  	0.36677  	-0.2451  	-0.0021  	0.17837  	0.05816  	0.04647  	0.11648  	-0.3450  	-0.2056  	0.39069  	-0.0141  	-0.0080  	0.55289  	0.22686  	-0.0586  	-0.0231  	0.07441  	0.06048  	-0.0376  	-0.0806  	-0.0160  	0.00811  	0.01443  	-0.0144  	0.00819  	0.02060  	0.00970  	-0.0102  	0.01805  	-0.0130  	-0.0644  	0.05208  	-0.0022  	0.17399  	0.01983  	0.00360  	-0.0111  	0.05206  	0.40886  	
0.44176  	0.10247  	-0.6401  	0.58835  	0.38059  	0.37577  	-0.0377  	0.19280  	0.57097  	-0.1306  	-0.5826  	1.08636  	0.49996  	-0.1246  	-0.8557  	0.40832  	-0.1676  	0.22547  	0.26211  	0.10864  	-0.1116  	0.67991  	-0.3514  	0.32418  	0.17142  	0.03339  	0.08227  	-0.3478  	-0.5263  	-0.0944  	-0.0554  	0.33330  	-0.2550  	0.01798  	0.19211  	-0.0222  	0.03818  	0.12100  	-0.3158  	-0.1836  	0.37853  	-0.0103  	-0.0016  	0.58243  	0.21549  	-0.0577  	-0.0409  	0.10128  	0.06161  	-0.0365  	-0.0804  	-0.0143  	0.00650  	0.01772  	-0.0075  	0.02469  	0.02027  	0.00839  	-0.0080  	0.01465  	-0.0055  	-0.0535  	0.04702  	0.00169  	0.17642  	0.02234  	0.00370  	-0.0112  	0.05164  	0.40905  	
0.35728  	0.10852  	-0.8048  	0.85237  	0.50087  	0.30787  	-0.1092  	0.29327  	0.56933  	-0.1744  	-0.6453  	1.08455  	0.56932  	0.10307  	-0.6920  	0.32639  	-0.1586  	0.20410  	0.24705  	0.06713  	-0.1169  	0.71841  	-0.3977  	0.34969  	0.19579  	0.01804  	0.14218  	-0.3555  	-0.5261  	-0.0460  	-0.0345  	0.32080  	-0.2356  	0.03201  	0.27295  	-0.0268  	-0.0242  	0.09285  	-0.3192  	-0.1764  	0.28501  	-0.0051  	-0.0324  	0.56938  	0.21932  	-0.0616  	-0.0118  	0.07741  	0.06124  	-0.0380  	-0.0960  	-0.0112  	0.00391  	0.02812  	-0.0126  	0.02392  	0.00523  	0.01451  	-0.0120  	0.01877  	-0.0027  	-0.0512  	0.03729  	-0.0075  	0.17818  	0.02473  	0.00456  	-0.0114  	0.05190  	0.39802  	
-0.1388  	-0.0759  	-1.0270  	0.29211  	0.33129  	-0.0347  	-0.0372  	0.12553  	0.49283  	-0.0981  	-0.2394  	1.16035  	0.42659  	-0.1828  	-1.0246  	0.23402  	-0.1801  	0.28590  	0.21057  	0.19338  	-0.1021  	0.60804  	-0.3526  	0.40979  	0.05501  	0.04016  	0.00105  	-0.2877  	-0.5968  	-0.1615  	0.00521  	0.30068  	-0.2241  	-0.0019  	0.18974  	-0.0600  	0.06675  	0.10642  	-0.3772  	-0.1797  	0.34235  	-0.0212  	-0.0988  	0.52472  	0.22822  	-0.0549  	-0.0107  	0.04017  	0.05583  	-0.0373  	-0.1068  	-0.0102  	0.00318  	0.02837  	-0.0143  	0.00647  	0.01341  	0.00376  	-0.0026  	0.01943  	-0.0053  	-0.0418  	0.04469  	-0.0008  	0.17835  	0.02744  	0.00500  	-0.0112  	0.05169  	0.39905  	
-0.3037  	-0.1105  	-0.9888  	0.02581  	0.20510  	-0.0069  	-0.1013  	0.13101  	0.50322  	-0.1356  	-0.2035  	1.13915  	0.35542  	-0.3140  	-1.0960  	0.19845  	-0.1255  	0.26070  	0.27635  	0.14901  	-0.0307  	0.58265  	-0.2642  	0.34258  	0.00504  	0.09670  	0.03731  	-0.3020  	-0.6928  	-0.2151  	0.03201  	0.27688  	-0.2196  	0.00349  	0.18206  	-0.0607  	0.06376  	0.13550  	-0.3637  	-0.2591  	0.39945  	-0.0218  	-0.0579  	0.52625  	0.23084  	-0.0595  	-0.0056  	0.04463  	0.01813  	-0.0261  	-0.1141  	-0.0117  	-0.0124  	0.01697  	-0.0205  	-0.0014  	0.02027  	0.02315  	-0.0188  	0.01374  	-0.0075  	-0.0489  	0.05787  	0.00395  	0.17578  	0.02980  	0.00541  	-0.0111  	0.05123  	0.40526  	
