0.20160  	-0.1078  	-1.0680  	-0.1987  	0.19334  	-0.7003  	0.62363  	-0.4596  	-0.0164  	-0.3846  	-1.0287  	1.07378  	0.69645  	1.27450  	0.17191  	0.55803  	-0.5912  	0.39120  	0.46391  	0.74724  	0.19567  	0.46093  	-1.0586  	0.86892  	0.21560  	-0.0692  	0.06670  	0.06032  	-0.1526  	0.21010  	0.06278  	0.21544  	-0.0871  	-0.1119  	0.26262  	-0.0518  	-0.5527  	-0.0977  	-0.3627  	-0.3688  	0.41326  	0.00698  	-0.1232  	0.72844  	0.36990  	-0.1213  	-0.0526  	0.04905  	0.06125  	-0.1531  	-0.0937  	-0.0584  	0.03455  	-0.0319  	-0.0544  	0.06001  	0.00036  	0.02257  	-0.0037  	-0.0048  	-0.0512  	0.03138  	0.16213  	0.02464  	0.09097  	-0.0331  	-0.0019  	-0.0108  	-0.0131  	-0.2838  	0.46675  	259.293  	237.676  	
-0.3292  	-0.2392  	-1.3432  	-0.3653  	0.16645  	-0.9792  	0.54519  	-0.5836  	-0.0840  	-0.4104  	-0.6585  	1.14526  	0.54747  	0.95129  	-0.0725  	0.56277  	-0.5978  	0.39794  	0.50804  	0.91204  	0.29826  	0.35600  	-1.0504  	0.88917  	0.08526  	-0.0185  	-0.0212  	0.17034  	-0.2043  	0.16352  	0.08946  	0.19145  	-0.0836  	-0.0939  	0.29953  	0.04405  	-0.5028  	-0.0989  	-0.3952  	-0.4038  	0.38685  	0.01762  	-0.2033  	0.71163  	0.37700  	-0.1298  	-0.0161  	2.95713  	0.05292  	-0.1546  	-0.0903  	-0.0591  	0.03215  	-0.0149  	-0.0609  	0.05824  	-0.0015  	0.02290  	0.01853  	0.01025  	-0.0585  	0.03837  	0.16148  	0.01129  	0.09078  	-0.0338  	-0.0021  	-0.0109  	-0.0126  	-0.2815  	0.46675  	259.293  	237.676  	
-0.7422  	-0.3992  	-1.5139  	-0.8133  	0.05726  	-1.2056  	0.53538  	-0.6574  	-0.1227  	-0.2638  	-0.4074  	1.11831  	0.40045  	0.58697  	-0.3897  	0.49457  	-0.5765  	0.43562  	0.46442  	0.90380  	0.15769  	0.33987  	-0.9255  	0.78203  	0.01982  	0.02755  	-0.1129  	0.24720  	-0.0986  	0.12190  	0.09237  	0.16422  	-0.0974  	-0.1091  	0.17719  	0.04558  	-0.5786  	-0.0928  	-0.3393  	-0.4351  	0.39139  	-0.0002  	-0.1964  	0.69955  	0.39751  	-0.1388  	-0.0257  	-0.0112  	0.03358  	-0.1502  	-0.0925  	-0.0455  	0.03584  	-0.0291  	-0.0497  	0.03973  	-0.0077  	0.02521  	-0.0022  	-0.0097  	-0.0552  	0.02984  	0.17015  	0.02375  	0.09190  	-0.0338  	-0.0024  	-0.0109  	-0.0134  	-0.2717  	0.46675  	259.293  	237.676  	
-0.6650  	-0.3589  	-1.4373  	-0.8257  	-0.0343  	-1.2379  	0.47585  	-0.6080  	-0.1274  	-0.2432  	-0.4283  	1.06297  	0.39861  	0.62861  	-0.3923  	0.47090  	-0.5297  	0.42244  	0.53284  	0.86148  	0.21757  	0.33011  	-0.8799  	0.75936  	0.06532  	0.02961  	-0.0984  	0.20595  	-0.0804  	0.11194  	0.06370  	0.17243  	-0.1143  	-0.1198  	0.13563  	0.05492  	-0.5622  	-0.1047  	-0.3322  	-0.4454  	0.41116  	-0.0111  	-0.1868  	0.71443  	0.39141  	-0.1212  	-0.0230  	-0.0077  	0.03859  	-0.1510  	-0.0960  	-0.0576  	0.03815  	-0.0314  	-0.0539  	0.04421  	-0.0101  	0.02718  	0.01162  	0.00226  	-0.0530  	0.02223  	0.16620  	0.01827  	0.09429  	-0.0335  	-0.0024  	-0.0113  	-0.0144  	-0.2600  	0.46675  	259.293  	237.676  	
-0.3980  	-0.2990  	-1.2032  	-0.7532  	-0.0763  	-0.9984  	0.56700  	-0.6148  	-0.1232  	-0.3617  	-0.6175  	0.97993  	0.43414  	0.59732  	-0.4277  	0.59286  	-0.4742  	0.45148  	0.54941  	0.77926  	0.13524  	0.33414  	-0.9159  	0.76867  	0.16175  	0.00985  	-0.0498  	0.20553  	-0.0459  	0.15021  	0.06702  	0.19697  	-0.1283  	-0.1178  	0.05517  	0.10646  	-0.5743  	-0.0896  	-0.2973  	-0.4424  	0.47139  	-0.0097  	-0.1419  	0.72081  	0.38546  	-0.1257  	-0.0244  	0.01337  	0.03002  	-0.1557  	-0.0970  	-0.0480  	0.04337  	-0.0198  	-0.0405  	0.04918  	-0.0079  	0.01570  	0.01955  	0.00645  	-0.0543  	0.02383  	0.16422  	0.02470  	0.09663  	-0.0308  	-0.0023  	-0.0114  	-0.0147  	-0.2629  	0.46675  	259.293  	237.676  	
-0.1470  	-0.2628  	-1.1174  	-0.4084  	0.04077  	-0.7131  	0.53532  	-0.5798  	-0.0773  	-0.4006  	-0.8737  	1.10152  	0.42484  	0.56137  	-0.3427  	0.78777  	-0.5159  	0.52314  	0.55112  	0.83470  	0.01860  	0.33006  	-0.9876  	0.73597  	0.17699  	0.00045  	-0.1210  	0.35007  	0.01583  	0.17280  	0.02539  	0.21849  	-0.1561  	-0.1129  	0.05048  	0.14243  	-0.6769  	-0.1023  	-0.2652  	-0.3730  	0.47478  	-0.0413  	-0.1226  	0.74743  	0.37508  	-0.1305  	-0.0355  	0.02647  	0.04794  	-0.1481  	-0.0806  	-0.0493  	0.04088  	-0.0230  	-0.0397  	0.04202  	0.00599  	0.02674  	0.00898  	-0.0136  	-0.0665  	0.03428  	0.18073  	0.02758  	0.09849  	-0.0283  	-0.0014  	-0.0116  	-0.0145  	-0.2794  	0.46675  	259.293  	237.676  	
0.02693  	-0.1800  	-1.0347  	-0.1929  	0.23325  	-0.7117  	0.55867  	-0.6588  	-0.0848  	-0.2825  	-0.8696  	1.24919  	0.43824  	0.62074  	-0.2707  	0.85864  	-0.5723  	0.51091  	0.53417  	0.89523  	0.00321  	0.35461  	-1.1003  	0.73850  	0.19210  	-0.0196  	-0.1145  	0.39441  	0.05322  	0.19416  	-0.0066  	0.23035  	-0.1656  	-0.0990  	0.10475  	0.20446  	-0.6628  	-0.0915  	-0.2954  	-0.3664  	0.44895  	-0.0125  	-0.1146  	0.75314  	0.37598  	-0.1317  	-0.0272  	0.04511  	0.05505  	-0.1589  	-0.0800  	-0.0501  	0.04704  	-0.0279  	-0.0417  	0.03840  	0.00953  	0.02451  	0.01565  	-0.0054  	-0.0652  	0.00639  	0.17978  	0.02077  	0.09834  	-0.0254  	-0.0005  	-0.0113  	-0.0147  	-0.2800  	0.46675  	259.293  	237.676  	
0.02128  	-0.2082  	-1.0887  	-0.0781  	0.30925  	-0.6849  	0.54806  	-0.6624  	-0.1458  	-0.2917  	-0.8772  	1.19272  	0.38984  	0.55383  	-0.3113  	0.90173  	-0.5983  	0.47416  	0.53966  	0.84089  	-0.0459  	0.38989  	-1.1122  	0.78988  	0.32190  	-0.0583  	0.02570  	0.37844  	0.05688  	0.24651  	-0.0424  	0.26897  	-0.2009  	-0.1116  	0.12177  	0.28034  	-0.6551  	-0.0896  	-0.2794  	-0.3841  	0.38713  	0.00674  	-0.1209  	0.74165  	0.37071  	-0.1306  	-0.0457  	0.04196  	0.06387  	-0.1779  	-0.0814  	-0.0546  	0.05132  	-0.0218  	-0.0387  	0.05019  	0.01418  	0.03401  	0.02092  	-0.0020  	-0.0678  	0.00674  	0.18952  	0.02375  	0.09525  	-0.0228  	-6.6864  	-0.0112  	-0.0151  	-0.2765  	0.46675  	259.293  	237.676  	
0.04049  	-0.2526  	-1.0453  	-0.0258  	0.31141  	-0.7026  	0.52204  	-0.6453  	-0.1708  	-0.3115  	-0.8182  	1.25684  	0.46947  	0.44146  	-0.2904  	0.88286  	-0.5050  	0.25326  	0.63602  	0.52086  	0.00925  	0.12174  	-1.4836  	0.79562  	0.27828  	0.06586  	0.04549  	0.28093  	0.14779  	0.24682  	0.10916  	0.22061  	-0.3305  	-0.3092  	0.04854  	0.25306  	-0.7596  	-0.0668  	-0.4264  	-0.4933  	0.48427  	0.17749  	-0.2564  	0.83558  	0.30620  	-0.1099  	-0.0823  	0.07212  	0.04989  	-0.1948  	-0.0623  	-0.0503  	0.05329  	-0.0004  	-0.0313  	0.04936  	0.01095  	0.01119  	0.02334  	0.01275  	-0.0642  	-0.0051  	0.17242  	0.02543  	0.09170  	-0.0195  	0.00067  	-0.0102  	-0.0146  	-0.2741  	0.46675  	259.293  	237.676  	
-0.0565  	-0.1684  	-1.1072  	-0.1831  	0.28849  	-0.7263  	0.48234  	-0.5766  	-0.1738  	-0.3436  	-0.9586  	1.20025  	0.50309  	0.43207  	-0.1882  	0.70222  	-0.3456  	0.12604  	0.71578  	0.27048  	0.07320  	-0.0913  	-1.6599  	0.75102  	0.22368  	0.16478  	-0.0214  	0.26522  	0.33180  	0.22900  	0.19558  	0.15370  	-0.4341  	-0.4687  	-0.0882  	0.22266  	-0.8964  	-0.1072  	-0.4986  	-0.5500  	0.58316  	0.28663  	-0.3662  	0.92442  	0.24285  	-0.0838  	-0.1046  	0.07803  	0.02586  	-0.1960  	-0.0630  	-0.0479  	0.04889  	0.01492  	-0.0213  	0.04904  	0.01069  	0.00318  	0.01999  	0.01623  	-0.0570  	-0.0078  	0.14605  	0.02436  	0.08968  	-0.0187  	0.00125  	-0.0092  	-0.0132  	-0.2796  	0.46675  	259.293  	237.676  	
-0.1842  	-0.1872  	-1.1547  	-0.0952  	0.27448  	-0.7774  	0.46515  	-0.5893  	-0.2288  	-0.4802  	-0.9963  	1.16393  	0.53798  	0.56411  	-0.0751  	0.50027  	-0.3088  	0.06619  	0.71139  	0.19183  	0.12612  	-0.1633  	-1.6644  	0.84637  	0.17250  	0.20204  	0.00216  	0.19507  	0.31998  	0.20773  	0.23824  	0.11903  	-0.4509  	-0.5071  	-0.0575  	0.17684  	-0.8932  	-0.0989  	-0.5735  	-0.5732  	0.58539  	0.31424  	-0.4226  	0.94209  	0.22983  	-0.0857  	-0.1029  	0.07116  	0.00906  	-0.2127  	-0.0651  	-0.0385  	0.05281  	0.01605  	-0.0270  	0.04117  	0.01845  	0.00075  	0.02530  	0.01773  	-0.0597  	-0.0139  	0.14133  	0.02520  	0.08911  	-0.0205  	0.00188  	-0.0081  	-0.0123  	-0.2605  	0.46675  	259.293  	237.676  	
-0.1467  	-0.1806  	-1.1591  	0.01170  	0.31447  	-0.7098  	0.44698  	-0.5413  	-0.2033  	-0.5555  	-1.0086  	1.20634  	0.55151  	0.63894  	0.13713  	0.46907  	-0.3219  	0.08142  	0.68772  	0.24495  	0.21183  	-0.0824  	-1.5675  	0.82601  	0.14827  	0.15865  	-0.0072  	0.20179  	0.28159  	0.20425  	0.23181  	0.12179  	-0.4102  	-0.4473  	-0.0206  	0.09759  	-0.8394  	-0.1190  	-0.5572  	-0.5767  	0.55386  	0.27031  	-0.4020  	0.89739  	0.26339  	-0.0883  	-0.0985  	0.05129  	0.01018  	-0.1985  	-0.0770  	-0.0513  	0.04283  	0.00698  	-0.0270  	0.04669  	0.02027  	0.00641  	0.03189  	0.01311  	-0.0618  	0.00790  	0.13867  	0.02782  	0.09092  	-0.0254  	0.00261  	-0.0067  	-0.0113  	-0.2571  	0.46675  	259.293  	237.676  	
0.06082  	-0.1261  	-1.0959  	0.17787  	0.46337  	-0.6133  	0.52761  	-0.4803  	-0.0666  	-0.5371  	-1.1095  	1.32856  	0.63822  	0.91317  	0.28607  	0.60058  	-0.4609  	0.26676  	0.55078  	0.57976  	0.15968  	0.12551  	-1.4135  	0.73059  	0.17088  	0.10744  	-0.0895  	0.34560  	0.21614  	0.20530  	0.14669  	0.13430  	-0.2223  	-0.2709  	0.06785  	0.05042  	-0.8182  	-0.1422  	-0.3936  	-0.4591  	0.45167  	0.15852  	-0.2696  	0.83037  	0.30197  	-0.1114  	-0.0608  	0.05744  	0.02633  	-0.1701  	-0.0734  	-0.0527  	0.03959  	-0.0030  	-0.0376  	0.05485  	0.01518  	0.00891  	0.01731  	0.00495  	-0.0540  	0.01848  	0.15191  	0.02481  	0.09444  	-0.0309  	0.00442  	-0.0052  	-0.0104  	-0.2562  	0.46675  	259.293  	237.676  	
-0.0346  	-0.1681  	-1.2104  	0.15896  	0.41071  	-0.5820  	0.53549  	-0.5287  	-0.0457  	-0.5123  	-1.0978  	1.31176  	0.57011  	0.97907  	0.23864  	0.67040  	-0.5621  	0.45604  	0.47508  	0.85226  	0.08308  	0.40189  	-1.0875  	0.74037  	0.21308  	-0.0189  	-0.0610  	0.44430  	0.09809  	0.24692  	0.01162  	0.19000  	-0.1185  	-0.0849  	0.16885  	0.06753  	-0.6675  	-0.1428  	-0.2552  	-0.3782  	0.33282  	0.00698  	-0.1534  	0.72029  	0.37546  	-0.1323  	-0.0348  	0.01695  	0.04356  	-0.1472  	-0.0820  	-0.0596  	0.03983  	-0.0220  	-0.0419  	0.05368  	0.01692  	0.02231  	0.02351  	-0.0030  	-0.0610  	0.02607  	0.17043  	0.02676  	0.09830  	-0.0366  	0.00655  	-0.0041  	-0.0101  	-0.2418  	0.46675  	259.293  	237.676  	
0.01591  	-0.1863  	-1.1774  	0.15223  	0.38123  	-0.5610  	0.49011  	-0.4837  	-0.0450  	-0.5347  	-1.1167  	1.29181  	0.60763  	1.03533  	0.39693  	0.64006  	-0.5316  	0.34871  	0.51484  	0.77338  	0.15370  	0.42011  	-0.9594  	0.85985  	0.14323  	0.00431  	0.03819  	0.22810  	-0.0633  	0.23764  	-0.0029  	0.22454  	-0.1164  	-0.1059  	0.22215  	-0.0069  	-0.5784  	-0.1119  	-0.3328  	-0.3911  	0.30666  	0.02236  	-0.1512  	0.74257  	0.38627  	-0.1333  	-0.0213  	0.01673  	0.04230  	-0.1450  	-0.1011  	-0.0490  	0.03906  	-0.0239  	-0.0465  	0.04805  	0.00812  	0.01630  	0.02071  	-0.0080  	-0.0626  	0.02334  	0.16021  	0.01991  	0.10134  	-0.0400  	0.00990  	-0.0032  	-0.0108  	-0.2475  	0.46675  	259.293  	237.676  	
0.34496  	-0.0202  	-0.8019  	-0.0552  	0.18578  	-0.4452  	0.57535  	-0.3970  	0.00528  	-0.5068  	-0.9689  	1.15790  	0.55619  	1.12938  	0.34430  	0.75210  	-0.5232  	0.34813  	0.54172  	0.66434  	0.44359  	0.45207  	-0.8899  	0.93868  	0.13712  	-0.0458  	0.12782  	-0.0692  	-0.2800  	0.16786  	-0.0195  	0.27240  	-0.1212  	-0.1245  	0.31098  	-0.0626  	-0.4095  	-0.0334  	-0.3932  	-0.4378  	0.33469  	0.01480  	-0.1397  	0.74463  	0.37156  	-0.1268  	-0.0408  	0.04200  	0.05944  	-0.1421  	-0.1032  	-0.0539  	0.04330  	-0.0189  	-0.0475  	0.06294  	-0.0058  	0.01928  	0.00284  	-0.0009  	-0.0613  	0.02555  	0.17045  	0.01126  	0.10255  	-0.0409  	0.01401  	-0.0030  	-0.0122  	-0.2469  	0.46675  	259.293  	237.676  	
0.39841  	-0.0440  	-0.7209  	-0.1540  	0.11770  	-0.4634  	0.56348  	-0.3348  	0.02370  	-0.4658  	-0.7541  	1.19128  	0.49497  	1.05814  	0.12890  	0.88531  	-0.5417  	0.32109  	0.55364  	0.67976  	0.52465  	0.42220  	-0.8445  	0.90584  	0.14986  	-0.0538  	0.13338  	-0.0893  	-0.3285  	0.15342  	0.00041  	0.27356  	-0.1029  	-0.1067  	0.32202  	-0.0638  	-0.3427  	-0.0215  	-0.3879  	-0.4849  	0.32570  	0.00277  	-0.1329  	0.73885  	0.38065  	-0.1243  	-0.0474  	0.04092  	0.06314  	-0.1400  	-0.0966  	-0.0508  	0.04807  	-0.0174  	-0.0513  	0.06399  	-0.0168  	0.02321  	0.00596  	-0.0027  	-0.0599  	0.02113  	0.18183  	0.01432  	0.10022  	-0.0377  	0.01865  	-0.0029  	-0.0133  	-0.2590  	0.46675  	259.293  	237.676  	
0.44133  	-0.0082  	-0.7045  	-0.3220  	0.10626  	-0.4987  	0.64905  	-0.3580  	0.03984  	-0.3818  	-0.7837  	1.18401  	0.53860  	1.04049  	-0.0483  	0.84660  	-0.5385  	0.38343  	0.55794  	0.71197  	0.42207  	0.41095  	-0.8988  	0.78508  	0.23204  	-0.0865  	0.07721  	0.01794  	-0.2044  	0.13776  	0.01722  	0.23945  	-0.0928  	-0.1098  	0.23266  	0.00624  	-0.4153  	-0.0373  	-0.3143  	-0.4265  	0.38997  	-0.0306  	-0.0985  	0.77146  	0.37569  	-0.1323  	-0.0465  	0.06432  	0.07889  	-0.1536  	-0.0957  	-0.0566  	0.04229  	-0.0199  	-0.0458  	0.06901  	-0.0105  	0.02144  	0.00388  	-0.0005  	-0.0543  	0.02345  	0.17905  	0.01739  	0.09384  	-0.0309  	0.02305  	-0.0033  	-0.0146  	-0.2602  	0.46675  	259.293  	237.676  	
0.11944  	-0.1341  	-0.8420  	-0.2193  	0.12089  	-0.6409  	0.61117  	-0.4183  	0.00559  	-0.3131  	-0.7739  	1.13327  	0.55611  	1.15426  	0.00767  	0.78625  	-0.5632  	0.34097  	0.55022  	0.83806  	0.32589  	0.43046  	-1.0377  	0.83365  	0.27446  	-0.0766  	0.14409  	0.00357  	-0.2115  	0.18502  	-0.0139  	0.25519  	-0.0965  	-0.1269  	0.25742  	0.04962  	-0.4656  	-0.0579  	-0.3495  	-0.3994  	0.38351  	-0.0036  	-0.1447  	0.76840  	0.39657  	-0.1252  	-0.0288  	0.03037  	0.06270  	-0.1487  	-0.0928  	-0.0533  	0.03792  	-0.0130  	-0.0498  	0.04965  	-0.0003  	0.01883  	0.00486  	-0.0047  	-0.0500  	0.00742  	0.18384  	0.01683  	0.08211  	-0.0209  	0.02637  	-0.0034  	-0.0160  	-0.2518  	0.46675  	259.293  	237.676  	
-0.2775  	-0.2338  	-1.2804  	-0.1398  	0.27816  	-0.8140  	0.58844  	-0.5627  	-0.0806  	-0.4010  	-0.7211  	1.27409  	0.50493  	0.91476  	0.02177  	0.61841  	-0.5909  	0.44476  	0.47315  	0.87662  	0.23450  	0.37062  	-1.0347  	0.86504  	0.07655  	-0.0146  	-0.0696  	0.27899  	-0.0819  	0.15434  	-0.0036  	0.18300  	-0.1125  	-0.0960  	0.25437  	0.04836  	-0.5958  	-0.1211  	-0.3480  	-0.3992  	0.37006  	0.01820  	-0.1987  	0.70647  	0.38016  	-0.1184  	-0.0283  	0.00333  	0.02980  	-0.1490  	-0.0989  	-0.0619  	0.04084  	-0.0213  	-0.0537  	0.04605  	0.00610  	0.02253  	0.01342  	-0.0084  	-0.0602  	0.01971  	0.15983  	0.01073  	0.06696  	-0.0084  	0.02890  	-0.0041  	-0.0173  	-0.2382  	0.46675  	259.293  	237.676  	
-0.1224  	-0.2578  	-1.1322  	-0.1975  	0.24377  	-0.6685  	0.51963  	-0.5599  	-0.0497  	-0.4307  	-0.8013  	1.22126  	0.44031  	0.82473  	-0.0454  	0.67557  	-0.5887  	0.45872  	0.51007  	0.86872  	0.15859  	0.35728  	-1.0151  	0.79657  	0.12260  	-0.0253  	-0.0668  	0.30969  	-0.0622  	0.17798  	0.03830  	0.19301  	-0.1299  	-0.0966  	0.19356  	0.06179  	-0.6024  	-0.1304  	-0.3305  	-0.4234  	0.38171  	-0.0026  	-0.1588  	0.73024  	0.38745  	-0.1277  	-0.0317  	0.01414  	0.04429  	-0.1505  	-0.0848  	-0.0613  	0.03991  	-0.0229  	-0.0563  	0.05438  	0.01495  	0.02614  	0.01495  	-0.0040  	-0.0592  	0.00988  	0.17155  	0.02311  	0.05211  	0.00495  	0.03138  	-0.0047  	-0.0175  	-0.2079  	0.46675  	259.293  	237.676  	
0.05438  	-0.1680  	-1.1303  	0.23518  	0.45678  	-0.5358  	0.53494  	-0.5284  	-0.0513  	-0.4969  	-1.1005  	1.30579  	0.59385  	0.95808  	0.19195  	0.75425  	-0.6028  	0.45541  	0.47683  	0.91544  	-0.0290  	0.41137  	-1.1341  	0.79528  	0.22401  	-0.0224  	-0.1107  	0.44637  	0.11584  	0.26348  	0.00141  	0.18693  	-0.1161  	-0.0775  	0.16502  	0.07669  	-0.7358  	-0.1562  	-0.2686  	-0.3470  	0.36278  	0.00817  	-0.1359  	0.72918  	0.38419  	-0.1266  	-0.0437  	0.04131  	0.05469  	-0.1465  	-0.0784  	-0.0593  	0.03393  	-0.0284  	-0.0480  	0.04584  	0.02080  	0.03145  	0.01300  	-0.0086  	-0.0684  	0.00739  	0.16532  	0.02354  	0.03733  	0.01687  	0.03324  	-0.0055  	-0.0169  	-0.1789  	0.46675  	259.293  	237.676  	
0.17375  	-0.1196  	-1.1988  	0.47398  	0.60884  	-0.5247  	0.54506  	-0.5671  	-0.0920  	-0.4569  	-1.2618  	1.23243  	0.59115  	1.10215  	0.44063  	0.68766  	-0.5871  	0.35494  	0.48898  	0.83022  	0.01152  	0.48736  	-1.1319  	0.80469  	0.32154  	-0.0231  	0.00117  	0.45809  	0.13976  	0.34246  	-0.0249  	0.20682  	-0.1307  	-0.0709  	0.23090  	0.04933  	-0.7143  	-0.1611  	-0.2548  	-0.3520  	0.28071  	0.02260  	-0.1837  	0.71388  	0.37219  	-0.1227  	-0.0375  	0.03024  	0.04793  	-0.1545  	-0.0754  	-0.0627  	0.03868  	-0.0332  	-0.0580  	0.04857  	0.00949  	0.02259  	0.01716  	-0.0096  	-0.0686  	0.01369  	0.17374  	0.01482  	0.02379  	0.02576  	0.03533  	-0.0061  	-0.0161  	-0.1374  	0.46675  	259.293  	237.676  	
0.23611  	-0.1260  	-1.1192  	0.43772  	0.57493  	-0.4448  	0.54596  	-0.5287  	-0.0547  	-0.5386  	-1.3390  	1.20018  	0.66221  	1.21417  	0.61443  	0.54680  	-0.5535  	0.30484  	0.48591  	0.75743  	0.08639  	0.49007  	-1.0768  	0.83855  	0.30646  	-0.0486  	0.07622  	0.33074  	0.07438  	0.33881  	-0.0689  	0.20055  	-0.1348  	-0.0637  	0.28640  	0.04484  	-0.6635  	-0.1575  	-0.2773  	-0.3506  	0.25701  	0.04217  	-0.1656  	0.70302  	0.38437  	-0.1301  	-0.0346  	0.02786  	0.06839  	-0.1537  	-0.0892  	-0.0615  	0.03739  	-0.0295  	-0.0510  	0.05308  	0.00450  	0.02062  	0.01710  	-0.0040  	-0.0725  	0.01855  	0.17630  	0.01304  	0.01207  	0.03157  	0.03776  	-0.0066  	-0.0144  	-0.1101  	0.46675  	259.293  	237.676  	
0.20851  	-0.1050  	-1.1262  	0.43466  	0.50709  	-0.4368  	0.55966  	-0.5152  	-0.0204  	-0.4627  	-1.2904  	1.20588  	0.65008  	1.05897  	0.31923  	0.72848  	-0.6159  	0.46233  	0.49518  	0.84528  	-0.0120  	0.45713  	-1.1716  	0.75578  	0.29583  	-0.0483  	-0.0915  	0.46676  	0.23210  	0.32697  	-0.0291  	0.18059  	-0.1110  	-0.0736  	0.16239  	0.08060  	-0.7465  	-0.1636  	-0.1968  	-0.3008  	0.31682  	-0.0027  	-0.1548  	0.73459  	0.39244  	-0.1401  	-0.0456  	0.04475  	0.06311  	-0.1500  	-0.0726  	-0.0585  	0.03351  	-0.0236  	-0.0353  	0.05773  	0.00866  	0.02825  	0.02411  	-0.0020  	-0.0777  	0.02728  	0.17424  	0.02127  	0.00352  	0.03611  	0.04232  	-0.0070  	-0.0127  	-0.0884  	0.46675  	259.293  	237.676  	
0.08880  	-0.1218  	-1.1333  	0.47808  	0.45022  	-0.4684  	0.45070  	-0.4482  	-0.0740  	-0.4844  	-1.2131  	1.28616  	0.66458  	0.92519  	0.33150  	0.63308  	-0.4762  	0.22931  	0.63708  	0.53399  	0.04124  	0.17817  	-1.4541  	0.80189  	0.21977  	0.09907  	-0.0660  	0.36283  	0.27421  	0.26717  	0.12902  	0.13987  	-0.2425  	-0.2924  	0.11298  	0.02898  	-0.8639  	-0.1493  	-0.3662  	-0.4238  	0.40975  	0.15636  	-0.3231  	0.83589  	0.29757  	-0.1129  	-0.0673  	0.05970  	0.03441  	-0.1587  	-0.0639  	-0.0531  	0.02859  	-0.0064  	-0.0306  	0.03547  	0.00311  	0.01241  	0.02059  	0.00266  	-0.0718  	0.01252  	0.16684  	0.02169  	-0.0039  	0.04237  	0.04810  	-0.0076  	-0.0113  	-0.0947  	0.46675  	259.293  	237.676  	
0.26974  	-0.0058  	-1.0459  	0.51065  	0.60615  	-0.5553  	0.52487  	-0.3601  	-0.0658  	-0.4925  	-1.1887  	1.25299  	0.70847  	1.04482  	0.62142  	0.50965  	-0.3770  	-0.0135  	0.68495  	0.19013  	0.17387  	0.04177  	-1.6687  	0.82597  	0.21123  	0.17633  	0.04410  	0.14794  	0.36126  	0.27481  	0.17612  	0.11099  	-0.3535  	-0.4175  	0.12308  	0.01736  	-0.9015  	-0.1568  	-0.5176  	-0.5525  	0.48193  	0.27939  	-0.4087  	0.91338  	0.25974  	-0.0830  	-0.0892  	0.08030  	0.04744  	-0.2124  	-0.0798  	-0.0461  	0.04190  	-0.0044  	-0.0350  	0.04409  	-0.0082  	0.00537  	0.02343  	0.00741  	-0.0480  	-0.0022  	0.13905  	0.01911  	-0.0077  	0.05072  	0.05596  	-0.0081  	-0.0099  	-0.1235  	0.46675  	259.293  	237.676  	
0.14250  	-0.1028  	-1.1832  	0.68380  	0.72202  	-0.6440  	0.53016  	-0.3415  	-0.1173  	-0.5459  	-1.1932  	1.36292  	0.80351  	1.21073  	0.73815  	0.47945  	-0.3494  	-0.0903  	0.64770  	0.15445  	0.22577  	-0.0309  	-1.7767  	0.84231  	0.15833  	0.20391  	0.06838  	0.09636  	0.30740  	0.30027  	0.21331  	0.10445  	-0.3488  	-0.4565  	0.17829  	-0.0442  	-0.9107  	-0.1558  	-0.5605  	-0.5595  	0.44579  	0.36807  	-0.4675  	0.89420  	0.24374  	-0.0712  	-0.0930  	0.07167  	0.01838  	-0.1818  	-0.0636  	-0.0394  	0.04190  	0.01110  	-0.0351  	0.06329  	-0.0017  	-0.0093  	0.02228  	0.01621  	-0.0507  	0.01875  	0.11867  	0.00656  	-0.0086  	0.05974  	0.06349  	-0.0087  	-0.0099  	-0.1475  	0.46675  	259.293  	237.676  	
0.00613  	-0.1238  	-1.2273  	0.37539  	0.60403  	-0.6928  	0.50699  	-0.3963  	-0.1195  	-0.5145  	-1.1899  	1.38863  	0.76198  	0.99250  	0.48764  	0.55974  	-0.4032  	0.07897  	0.64353  	0.28256  	0.12209  	-0.0522  	-1.7253  	0.77676  	0.13704  	0.19542  	-0.0485  	0.23241  	0.36394  	0.28739  	0.21115  	0.09111  	-0.3380  	-0.4255  	0.08960  	-0.0135  	-0.9482  	-0.1534  	-0.5026  	-0.5399  	0.45412  	0.30111  	-0.4260  	0.89159  	0.25842  	-0.0837  	-0.0849  	0.06302  	0.03827  	-0.1950  	-0.0735  	-0.0511  	0.04344  	0.01324  	-0.0337  	0.05322  	-0.0050  	-0.0082  	0.02915  	0.01326  	-0.0554  	0.01206  	0.12812  	0.01439  	-0.0073  	0.06845  	0.07024  	-0.0091  	-0.0101  	-0.1674  	0.46675  	259.293  	237.676  	
