-0.2737  	-0.2627  	0.25914  	-1.4658  	-1.0097  	-0.7020  	-0.1776  	-0.3355  	0.21311  	0.93179  	0.89090  	0.02233  	-0.3565  	-1.3771  	-0.5007  	1.08063  	-0.2913  	-0.1393  	0.25409  	0.79493  	0.24069  	-0.5703  	-0.5356  	0.03872  	-0.4858  	-0.0387  	-0.1633  	0.25068  	-0.2629  	-0.1262  	-0.0525  	0.31451  	0.13501  	0.07768  	0.12201  	0.08782  	0.30692  	0.01300  	-0.2204  	0.72207  	0.16671  	-0.0825  	-0.0349  	0.01755  	-0.0322  	-0.0289  	-0.0165  	0.02226  	0.00582  	0.00249  	0.01423  	-0.0148  	-0.0216  	0.02146  	-0.0371  	-0.0226  	-0.0065  	-0.0088  	-0.0118  	0.04634  	0.01375  	-0.0306  	-0.0015  	0.00918  	0.04812  	-0.1217  	0.06313  	-0.0137  	-0.0424  	0.51723  	
-0.2176  	-0.2664  	0.27398  	-1.4574  	-1.0023  	-0.7003  	-0.1712  	-0.3562  	0.19416  	0.89805  	0.90017  	-0.0095  	-0.3618  	-1.3800  	-0.4924  	1.08997  	-0.3093  	-0.1519  	0.22981  	0.78372  	0.28730  	-0.5555  	-0.5425  	0.09187  	-0.4784  	-0.0343  	-0.1398  	0.21534  	-0.3180  	-0.1368  	-0.0460  	0.32953  	0.13049  	0.07376  	0.14810  	0.08887  	0.34131  	0.01354  	-0.2386  	0.73255  	0.14752  	-0.0568  	-0.0237  	0.02410  	-0.0224  	-0.0274  	-0.0149  	0.02120  	0.01302  	4.09577  	0.01388  	-0.0185  	-0.0207  	0.02054  	-0.0354  	-0.0258  	0.00011  	-0.0089  	-0.0107  	0.04502  	0.00962  	-0.0323  	-0.0063  	0.01181  	0.04496  	-0.1206  	0.06383  	-0.0139  	-0.0421  	0.50975  	
-0.1730  	-0.2271  	0.22740  	-1.1759  	-0.9162  	-0.5984  	-0.1844  	-0.3557  	0.19922  	0.79904  	0.71836  	0.03442  	-0.3617  	-1.2031  	-0.3450  	1.01091  	-0.2542  	-0.2147  	0.23449  	0.74309  	0.29516  	-0.4777  	-0.5317  	0.13469  	-0.4025  	-0.0430  	-0.0530  	0.21791  	-0.2376  	-0.0385  	-0.0797  	0.33141  	0.11323  	0.05132  	0.13300  	0.09878  	0.30370  	-0.0065  	-0.1950  	0.71302  	0.10120  	-0.0461  	-0.0179  	0.01242  	-0.0267  	-0.0180  	-0.0280  	0.03321  	0.00862  	-0.0073  	0.02413  	-0.0166  	-0.0169  	0.00855  	-0.0449  	-0.0216  	-0.0067  	-0.0040  	-0.0025  	0.04965  	0.01160  	-0.0342  	-0.0140  	0.00961  	0.04163  	-0.1212  	0.06437  	-0.0139  	-0.0412  	0.50095  	
-0.1312  	-0.1892  	0.12389  	-0.8684  	-0.7442  	-0.5573  	-0.1609  	-0.1822  	0.25997  	0.71471  	0.51665  	0.07073  	-0.1234  	-0.8624  	0.04617  	0.91757  	-0.2673  	-0.2501  	0.24384  	0.73082  	0.30730  	-0.4769  	-0.5474  	0.01605  	-0.3348  	-0.0395  	-0.0993  	0.22394  	-0.1658  	0.02631  	-0.0844  	0.26192  	0.13265  	0.08230  	0.14949  	-0.0692  	0.24323  	-0.0225  	-0.1712  	0.71795  	0.07108  	-0.0665  	-0.0301  	0.00882  	-0.0220  	-0.0355  	-0.0174  	0.02276  	0.01993  	-0.0079  	5.29071  	-0.0205  	-0.0352  	0.00976  	-0.0445  	-0.0222  	-0.0118  	-0.0063  	-0.0064  	0.03971  	0.00714  	-0.0285  	-0.0087  	0.01166  	0.03756  	-0.1221  	0.06419  	-0.0142  	-0.0409  	0.50037  	
-0.1663  	-0.1887  	0.09477  	-0.8736  	-0.6681  	-0.6460  	-0.1551  	-0.1662  	0.26133  	0.73923  	0.56166  	0.16619  	-0.1237  	-0.7432  	0.07705  	0.92352  	-0.2754  	-0.2497  	0.26038  	0.71784  	0.35364  	-0.4667  	-0.5207  	0.07813  	-0.4452  	-0.0166  	-0.0538  	0.18445  	-0.2660  	-0.0113  	-0.0590  	0.29092  	0.20822  	0.08351  	0.22678  	-0.1106  	0.32084  	-0.0162  	-0.2068  	0.71299  	0.05479  	-0.0463  	-0.0631  	0.02590  	-0.0337  	-0.0220  	-0.0130  	0.04251  	0.00190  	0.00399  	-0.0024  	-0.0177  	-0.0382  	0.01643  	-0.0495  	-0.0133  	-0.0187  	-0.0181  	-0.0028  	0.04751  	0.01491  	-0.0162  	-0.0325  	0.00105  	0.03484  	-0.1237  	0.06397  	-0.0142  	-0.0409  	0.48811  	
-0.4632  	-0.2156  	0.04711  	-1.3635  	-0.8721  	-0.8591  	-0.1654  	-0.2808  	0.21887  	0.81001  	0.77035  	0.11890  	-0.2938  	-1.1021  	-0.0846  	0.84882  	-0.2547  	-0.2029  	0.24323  	0.74729  	0.41372  	-0.5076  	-0.4134  	0.10487  	-0.5417  	-0.0202  	-0.1450  	0.14546  	-0.3279  	-0.1211  	-0.0131  	0.27253  	0.18595  	0.08297  	0.19253  	-0.0854  	0.34823  	-0.0124  	-0.2551  	0.71540  	0.12047  	-0.0532  	-0.0942  	0.01443  	-0.0336  	-0.0261  	-0.0062  	0.00827  	-0.0238  	0.00783  	0.00591  	-0.0148  	-0.0285  	0.01025  	-0.0476  	-0.0180  	-0.0027  	-0.0029  	-0.0119  	0.05007  	0.01761  	-0.0041  	-0.0240  	0.00406  	0.03238  	-0.1247  	0.06374  	-0.0140  	-0.0406  	0.47934  	
-0.4406  	-0.2913  	0.16916  	-1.5863  	-1.0974  	-0.7563  	-0.2570  	-0.3941  	0.20842  	0.81239  	0.83842  	-0.1429  	-0.3962  	-1.3676  	-0.4294  	0.89909  	-0.2399  	-0.1910  	0.27728  	0.70090  	0.41849  	-0.5390  	-0.3220  	0.10114  	-0.4939  	-0.0047  	-0.1440  	0.06041  	-0.3559  	-0.1111  	-0.0555  	0.30970  	0.13008  	0.05352  	0.06386  	0.01572  	0.38241  	-0.0021  	-0.2459  	0.70180  	0.15774  	-0.0742  	-0.0633  	0.02427  	-0.0284  	-0.0165  	-0.0080  	0.00153  	-0.0228  	0.02109  	-0.0033  	-0.0129  	-0.0258  	0.02342  	-0.0477  	-0.0226  	-0.0105  	-0.0068  	-0.0046  	0.04482  	0.00781  	-0.0269  	-0.0153  	0.00692  	0.03137  	-0.1264  	0.06300  	-0.0142  	-0.0401  	0.48156  	
-0.2964  	-0.2582  	0.25787  	-1.4243  	-1.0642  	-0.7069  	-0.2247  	-0.3673  	0.19427  	0.86814  	0.81725  	-0.0687  	-0.3872  	-1.3681  	-0.4386  	0.98824  	-0.2370  	-0.1899  	0.27892  	0.71907  	0.33210  	-0.5526  	-0.3843  	0.09156  	-0.4911  	-0.0135  	-0.1558  	0.15776  	-0.3136  	-0.1072  	-0.0494  	0.29495  	0.11116  	0.04743  	0.09103  	0.05952  	0.37750  	0.00136  	-0.2321  	0.72618  	0.17196  	-0.0958  	-0.0347  	0.05114  	-0.0350  	-0.0222  	-0.0039  	0.02137  	-0.0081  	0.00115  	0.01066  	-0.0084  	-0.0199  	0.01818  	-0.0373  	-0.0279  	-0.0124  	-0.0074  	-0.0101  	0.05522  	0.01234  	-0.0369  	-0.0003  	0.00658  	0.03153  	-0.1277  	0.06208  	-0.0142  	-0.0410  	0.48978  	
-0.2635  	-0.2298  	0.31995  	-1.5355  	-1.0983  	-0.6900  	-0.2114  	-0.3245  	0.22011  	0.91290  	0.90765  	-0.0194  	-0.3946  	-1.3889  	-0.5472  	1.08521  	-0.2771  	-0.1516  	0.28230  	0.73444  	0.31025  	-0.5518  	-0.4682  	0.01992  	-0.4810  	-0.0384  	-0.1549  	0.20609  	-0.2489  	-0.1264  	-0.0485  	0.32127  	0.12632  	0.06606  	0.08983  	0.09283  	0.35097  	0.02157  	-0.2091  	0.72347  	0.17676  	-0.0695  	-0.0106  	0.03553  	-0.0337  	-0.0226  	-0.0211  	0.03116  	0.00616  	-0.0006  	0.01011  	-0.0136  	-0.0235  	0.02683  	-0.0299  	-0.0234  	-0.0105  	-0.0110  	-0.0066  	0.04697  	0.01609  	-0.0225  	-0.0107  	0.00834  	0.03332  	-0.1282  	0.06136  	-0.0144  	-0.0418  	0.49914  	
-0.4555  	-0.2807  	0.16152  	-1.6260  	-1.1819  	-0.7716  	-0.1945  	-0.3265  	0.18819  	0.91875  	0.85174  	-0.0713  	-0.3616  	-1.3434  	-0.5769  	0.93965  	-0.2690  	-0.1584  	0.27819  	0.73457  	0.27565  	-0.5377  	-0.4280  	0.02222  	-0.4582  	-0.0167  	-0.1597  	0.23648  	-0.2280  	-0.1356  	-0.0245  	0.30068  	0.12343  	0.05840  	0.04669  	0.09330  	0.30108  	0.00056  	-0.2038  	0.72813  	0.18153  	-0.0818  	-0.0174  	0.04155  	-0.0280  	-0.0312  	-0.0112  	0.02187  	0.00019  	0.00609  	0.01519  	-0.0119  	-0.0209  	0.02551  	-0.0397  	-0.0330  	-0.0108  	-0.0062  	-0.0007  	0.05257  	0.01495  	-0.0247  	-0.0083  	0.00824  	0.03528  	-0.1260  	0.06117  	-0.0145  	-0.0419  	0.49389  	
-0.6125  	-0.2869  	0.13114  	-1.7272  	-1.2819  	-0.8839  	-0.2188  	-0.3739  	0.19767  	0.83756  	0.88705  	-0.1414  	-0.4303  	-1.3941  	-0.4362  	0.82636  	-0.1914  	-0.2166  	0.27919  	0.64993  	0.38941  	-0.5870  	-0.3012  	0.06319  	-0.5174  	-0.0059  	-0.1181  	0.10723  	-0.3337  	-0.1459  	-0.0126  	0.30930  	0.10745  	0.06462  	0.07008  	0.02468  	0.39693  	0.02399  	-0.2739  	0.66764  	0.20002  	-0.0795  	-0.0384  	0.03428  	-0.0344  	-0.0321  	-0.0048  	-0.0054  	-0.0198  	0.01622  	0.00390  	-0.0108  	-0.0207  	0.03138  	-0.0400  	-0.0271  	-0.0102  	-0.0027  	0.00386  	0.04825  	0.01397  	-0.0141  	-0.0014  	0.01160  	0.03671  	-0.1237  	0.06212  	-0.0145  	-0.0410  	0.47516  	
-0.4626  	-0.2348  	0.17950  	-1.6900  	-1.1941  	-0.7902  	-0.2531  	-0.3168  	0.20370  	0.79061  	0.84375  	-0.1053  	-0.4081  	-1.2875  	-0.3421  	0.82718  	-0.2085  	-0.2472  	0.26995  	0.58857  	0.44975  	-0.5016  	-0.2010  	0.10032  	-0.5778  	0.00756  	-0.1171  	0.00481  	-0.3813  	-0.1521  	-0.0214  	0.31402  	0.12203  	0.05482  	0.08662  	-0.0405  	0.42819  	0.04074  	-0.2710  	0.68133  	0.20593  	-0.0833  	-0.0421  	0.04131  	-0.0418  	-0.0224  	-0.0017  	0.01200  	-0.0160  	-0.0009  	-0.0075  	-0.0144  	-0.0273  	0.02131  	-0.0455  	-0.0361  	-0.0124  	-0.0036  	-0.0059  	0.04091  	0.01429  	-0.0202  	-0.0074  	0.00749  	0.03613  	-0.1210  	0.06312  	-0.0141  	-0.0408  	0.47420  	
-0.4143  	-0.2720  	0.18548  	-1.5355  	-1.1114  	-0.7599  	-0.2104  	-0.3112  	0.20435  	0.86711  	0.85792  	-0.0222  	-0.3783  	-1.3353  	-0.4306  	0.89250  	-0.2441  	-0.1779  	0.23874  	0.71014  	0.32233  	-0.5464  	-0.3295  	0.03980  	-0.5711  	0.00130  	-0.2010  	0.14869  	-0.2882  	-0.1420  	-0.0133  	0.28823  	0.14603  	0.05304  	0.06148  	0.01916  	0.36282  	0.00091  	-0.2596  	0.70919  	0.18687  	-0.0871  	-0.0270  	0.04264  	-0.0374  	-0.0299  	0.00101  	0.01490  	-0.0022  	-0.0047  	-0.0045  	-0.0134  	-0.0224  	0.02251  	-0.0414  	-0.0370  	-0.0109  	-0.0055  	-0.0099  	0.04249  	0.01091  	-0.0240  	-0.0069  	0.01482  	0.03341  	-0.1200  	0.06450  	-0.0136  	-0.0414  	0.48746  	
-0.3509  	-0.2288  	0.27921  	-1.4711  	-1.0661  	-0.7909  	-0.1850  	-0.3008  	0.21681  	0.96679  	0.90314  	-0.0036  	-0.3754  	-1.3208  	-0.5095  	1.03907  	-0.3025  	-0.1514  	0.24978  	0.78497  	0.26021  	-0.5285  	-0.4945  	0.01311  	-0.4784  	-0.0292  	-0.2056  	0.21218  	-0.2359  	-0.1170  	-0.0444  	0.31076  	0.13787  	0.06484  	0.09252  	0.07861  	0.31796  	0.00304  	-0.2187  	0.71519  	0.17934  	-0.0946  	-0.0169  	0.03520  	-0.0352  	-0.0295  	-0.0062  	0.03206  	0.00983  	-0.0090  	0.01345  	-0.0179  	-0.0220  	0.01696  	-0.0359  	-0.0302  	-0.0052  	-0.0086  	-0.0144  	0.04274  	0.00957  	-0.0306  	-0.0025  	0.00713  	0.02924  	-0.1187  	0.06581  	-0.0127  	-0.0406  	0.48794  	
-0.4386  	-0.2753  	0.15522  	-1.5146  	-1.1366  	-0.8244  	-0.1966  	-0.3344  	0.18238  	0.94610  	0.86448  	-0.0271  	-0.3344  	-1.3314  	-0.5783  	0.98648  	-0.2734  	-0.1133  	0.25087  	0.78286  	0.21498  	-0.5583  	-0.4862  	-0.0066  	-0.4889  	-0.0072  	-0.2329  	0.24467  	-0.2081  	-0.1168  	-0.0199  	0.30039  	0.12358  	0.07173  	0.05831  	0.10218  	0.26507  	-0.0127  	-0.1911  	0.72077  	0.16950  	-0.0868  	-0.0193  	0.03044  	-0.0251  	-0.0263  	-0.0045  	0.02856  	0.00688  	-0.0027  	0.01045  	-0.0126  	-0.0199  	0.02163  	-0.0353  	-0.0381  	-0.0111  	-0.0082  	-0.0080  	0.04819  	0.01034  	-0.0281  	0.00434  	0.00877  	0.02669  	-0.1181  	0.06687  	-0.0118  	-0.0390  	0.48395  	
-0.7653  	-0.3380  	-0.0613  	-1.7643  	-1.1832  	-1.0200  	-0.1414  	-0.3901  	0.12545  	0.96100  	0.97079  	-0.0556  	-0.3838  	-1.3196  	-0.6539  	0.84907  	-0.3019  	-0.1361  	0.25145  	0.79032  	0.21614  	-0.5191  	-0.3762  	0.02641  	-0.5479  	0.01251  	-0.2731  	0.24741  	-0.2168  	-0.1143  	0.02949  	0.27794  	0.13246  	0.08941  	0.03952  	0.10153  	0.24174  	-0.0312  	-0.2163  	0.65627  	0.18550  	-0.0705  	-0.0397  	0.02484  	-0.0253  	-0.0373  	-0.0190  	0.01231  	-0.0044  	0.00384  	0.01780  	-0.0126  	-0.0317  	0.00867  	-0.0322  	-0.0255  	-0.0118  	0.00102  	0.00323  	0.04370  	0.01774  	-0.0053  	-0.0105  	0.00665  	0.02598  	-0.1166  	0.06728  	-0.0109  	-0.0376  	0.48790  	
-0.9259  	-0.3734  	-0.0537  	-1.8888  	-1.2299  	-1.1277  	-0.2232  	-0.3805  	0.13904  	0.99575  	0.99830  	-0.1130  	-0.3445  	-1.2569  	-0.5025  	0.68747  	-0.2427  	-0.1640  	0.25175  	0.69647  	0.32930  	-0.5495  	-0.3450  	0.07367  	-0.5740  	0.01472  	-0.2259  	0.13693  	-0.2937  	-0.1483  	0.04609  	0.26005  	0.16005  	0.06897  	-0.0103  	0.00487  	0.26587  	-0.0117  	-0.2070  	0.67941  	0.16691  	-0.0756  	-0.0549  	-0.0069  	-0.0200  	-0.0233  	-0.0095  	0.01723  	-0.0216  	0.01821  	-0.0155  	-0.0121  	-0.0223  	0.01892  	-0.0444  	-0.0445  	-0.0133  	-0.0068  	-0.0028  	0.04708  	0.02325  	-0.0110  	-0.0093  	-0.0007  	0.02785  	-0.1151  	0.06797  	-0.0098  	-0.0361  	0.47245  	
-0.7163  	-0.2783  	0.16542  	-1.9660  	-1.3085  	-1.0536  	-0.2030  	-0.3374  	0.21091  	0.94650  	0.95903  	-0.1478  	-0.3783  	-1.2517  	-0.5283  	0.71444  	-0.2231  	-0.2191  	0.27393  	0.67281  	0.41119  	-0.5422  	-0.2285  	0.08568  	-0.6110  	0.03225  	-0.1304  	0.03251  	-0.3240  	-0.1582  	0.03183  	0.24989  	0.14183  	0.06592  	0.02600  	-0.0343  	0.35492  	0.00607  	-0.2568  	0.68581  	0.21550  	-0.0877  	-0.0359  	0.05265  	-0.0182  	-0.0359  	-0.0030  	0.01692  	-0.0175  	0.00372  	-0.0086  	-0.0110  	-0.0294  	0.02474  	-0.0548  	-0.0397  	-0.0192  	-0.0074  	-0.0089  	0.04251  	0.02046  	-0.0093  	-0.0072  	0.00451  	0.03113  	-0.1125  	0.06849  	-0.0085  	-0.0344  	0.46274  	
-0.4382  	-0.2337  	0.23572  	-1.6448  	-1.1579  	-0.7671  	-0.2297  	-0.2743  	0.22193  	0.83482  	0.80910  	-0.0644  	-0.3474  	-1.2808  	-0.4536  	0.86808  	-0.2132  	-0.1756  	0.28897  	0.69242  	0.33588  	-0.5307  	-0.2771  	0.04417  	-0.5567  	0.01350  	-0.1877  	0.14013  	-0.2782  	-0.1426  	-0.0175  	0.28422  	0.16785  	0.05273  	0.03352  	-0.0264  	0.35902  	0.00197  	-0.2262  	0.69523  	0.21325  	-0.0931  	-0.0112  	0.04087  	-0.0264  	-0.0264  	-0.0057  	0.02849  	-0.0055  	-0.0021  	-0.0057  	-0.0170  	-0.0295  	0.01740  	-0.0426  	-0.0335  	-0.0114  	-0.0034  	-0.0078  	0.03274  	0.01834  	-0.0170  	-0.0032  	0.00976  	0.03552  	-0.1103  	0.06850  	-0.0076  	-0.0331  	0.45548  	
-0.3261  	-0.2191  	0.28874  	-1.4804  	-1.0554  	-0.7574  	-0.1881  	-0.2843  	0.23174  	0.92150  	0.85128  	-0.0005  	-0.3487  	-1.2785  	-0.4130  	0.93807  	-0.2809  	-0.1812  	0.24203  	0.79258  	0.28450  	-0.5340  	-0.4114  	0.01349  	-0.5531  	-0.0087  	-0.2266  	0.22097  	-0.2231  	-0.1392  	-0.0129  	0.28606  	0.15193  	0.07362  	0.04974  	0.03546  	0.32245  	0.00182  	-0.2083  	0.71512  	0.19980  	-0.1041  	-0.0189  	0.03482  	-0.0415  	-0.0326  	-0.0014  	0.03281  	0.00387  	-0.0057  	0.01107  	-0.0147  	-0.0233  	0.01743  	-0.0408  	-0.0294  	-0.0090  	-0.0087  	-0.0081  	0.04396  	0.01358  	-0.0209  	-0.0037  	0.00649  	0.04084  	-0.1075  	0.06889  	-0.0071  	-0.0327  	0.44459  	
-0.2976  	-0.2144  	0.32685  	-1.4867  	-1.0684  	-0.7131  	-0.2114  	-0.3139  	0.24004  	0.93559  	0.90135  	0.00687  	-0.3739  	-1.3333  	-0.4591  	1.04720  	-0.2793  	-0.1603  	0.27881  	0.80049  	0.28146  	-0.5596  	-0.5050  	0.00842  	-0.4897  	-0.0417  	-0.2159  	0.21672  	-0.2554  	-0.1373  	-0.0447  	0.31408  	0.13868  	0.07378  	0.10470  	0.06896  	0.31683  	0.02103  	-0.2129  	0.71922  	0.19588  	-0.0903  	-0.0099  	0.01905  	-0.0430  	-0.0274  	-0.0102  	0.03143  	0.00350  	-0.0042  	0.01418  	-0.0128  	-0.0247  	0.02225  	-0.0348  	-0.0249  	-0.0064  	-0.0094  	-0.0091  	0.04599  	0.01575  	-0.0286  	-0.0039  	0.00543  	0.04618  	-0.1050  	0.06960  	-0.0071  	-0.0325  	0.44316  	
-0.3588  	-0.2403  	0.29070  	-1.6139  	-1.1785  	-0.7459  	-0.1932  	-0.3194  	0.20827  	0.92558  	0.87003  	-0.0763  	-0.3620  	-1.3242  	-0.5554  	0.98970  	-0.2887  	-0.1447  	0.25210  	0.74707  	0.22510  	-0.5600  	-0.4535  	-0.0163  	-0.5175  	-0.0112  	-0.2274  	0.23300  	-0.2179  	-0.1292  	-0.0189  	0.31331  	0.14966  	0.07209  	0.05571  	0.07564  	0.29730  	0.00097  	-0.2041  	0.72404  	0.21244  	-0.0875  	-0.0065  	0.03486  	-0.0417  	-0.0311  	-0.0098  	0.02464  	0.00619  	0.00243  	0.00864  	-0.0172  	-0.0234  	0.02027  	-0.0363  	-0.0321  	-0.0090  	-0.0087  	-0.0112  	0.04146  	0.01432  	-0.0207  	0.00064  	0.01116  	0.05020  	-0.1014  	0.07055  	-0.0073  	-0.0317  	0.42136  	
-0.6497  	-0.3024  	0.09794  	-1.6323  	-1.1890  	-0.8940  	-0.1869  	-0.3429  	0.19979  	0.90558  	0.91444  	-0.0693  	-0.3755  	-1.3312  	-0.5444  	0.89067  	-0.2551  	-0.2119  	0.26513  	0.73497  	0.28682  	-0.5444  	-0.4157  	0.07270  	-0.4681  	-0.0062  	-0.1567  	0.20566  	-0.2647  	-0.1083  	-0.0100  	0.28532  	0.12344  	0.07832  	0.07702  	0.09428  	0.30548  	-0.0178  	-0.2354  	0.69457  	0.18000  	-0.0718  	-0.0321  	0.01278  	-0.0291  	-0.0263  	-0.0076  	0.00573  	-0.0001  	0.01959  	0.00729  	-0.0126  	-0.0281  	0.01922  	-0.0445  	-0.0340  	-0.0105  	-0.0055  	-0.0026  	0.04228  	0.01260  	-0.0220  	-0.0015  	0.00966  	0.05351  	-0.1000  	0.07135  	-0.0076  	-0.0311  	0.39920  	
-0.7124  	-0.2720  	0.07654  	-1.7490  	-1.1919  	-0.9558  	-0.2138  	-0.3281  	0.17215  	0.91991  	0.86284  	-0.0826  	-0.3927  	-1.2397  	-0.3461  	0.72124  	-0.2066  	-0.2179  	0.26360  	0.63314  	0.36188  	-0.5541  	-0.3169  	0.02326  	-0.5091  	-0.0040  	-0.0826  	0.07600  	-0.2927  	-0.0956  	0.00809  	0.27366  	0.11850  	0.06631  	0.03605  	0.00314  	0.32502  	-0.0057  	-0.2274  	0.67460  	0.17287  	-0.0715  	-0.0359  	0.03023  	-0.0233  	-0.0247  	-0.0105  	0.00523  	-0.0236  	0.01030  	-0.0035  	-0.0136  	-0.0324  	0.02553  	-0.0493  	-0.0335  	-0.0111  	-0.0038  	-0.0082  	0.04412  	0.01971  	-0.0215  	-0.0082  	0.00379  	0.05421  	-0.0997  	0.07124  	-0.0079  	-0.0317  	0.40285  	
-0.4157  	-0.2272  	0.15134  	-1.5688  	-1.0959  	-0.8509  	-0.2231  	-0.2674  	0.24680  	0.79518  	0.80309  	0.03217  	-0.3449  	-1.1519  	-0.3106  	0.78812  	-0.2103  	-0.1823  	0.27292  	0.67568  	0.41216  	-0.5545  	-0.2950  	0.04484  	-0.5951  	0.00916  	-0.1617  	0.12874  	-0.3055  	-0.1200  	-0.0006  	0.26586  	0.13360  	0.05874  	0.05858  	-0.0425  	0.33442  	-0.0125  	-0.2243  	0.69261  	0.18273  	-0.0939  	-0.0110  	0.02931  	-0.0296  	-0.0290  	-0.0065  	0.02989  	-0.0123  	0.00765  	0.00418  	-0.0152  	-0.0322  	0.02220  	-0.0505  	-0.0272  	-0.0162  	-0.0141  	-0.0066  	0.04763  	0.01080  	-0.0149  	-0.0076  	0.00786  	0.05337  	-0.1021  	0.07148  	-0.0086  	-0.0332  	0.41079  	
-0.2567  	-0.1806  	0.28734  	-1.4021  	-1.0910  	-0.6555  	-0.2473  	-0.1883  	0.28115  	0.77330  	0.67485  	0.01250  	-0.2744  	-1.0740  	-0.1701  	0.83286  	-0.2197  	-0.2406  	0.25979  	0.66098  	0.43800  	-0.5135  	-0.2870  	0.05579  	-0.5955  	0.00093  	-0.1579  	0.06355  	-0.3504  	-0.1273  	-0.0091  	0.28885  	0.18453  	0.06232  	0.09827  	-0.0926  	0.36499  	0.02477  	-0.2506  	0.68620  	0.19083  	-0.1119  	0.00904  	0.03985  	-0.0412  	-0.0374  	0.01197  	0.03420  	0.00587  	0.00020  	0.00298  	-0.0136  	-0.0272  	0.02000  	-0.0523  	-0.0231  	-0.0236  	-0.0173  	-0.0091  	0.04618  	0.02020  	-0.0222  	-0.0155  	0.00622  	0.05158  	-0.1041  	0.07116  	-0.0092  	-0.0334  	0.41232  	
-0.1689  	-0.1438  	0.37103  	-1.4214  	-1.0834  	-0.6371  	-0.2162  	-0.1975  	0.27527  	0.78174  	0.78750  	-0.0002  	-0.2780  	-1.0557  	-0.1969  	0.89954  	-0.2457  	-0.2130  	0.28114  	0.69164  	0.47787  	-0.5120  	-0.3618  	0.04490  	-0.5872  	-0.0234  	-0.1783  	0.03974  	-0.3682  	-0.1474  	-0.0105  	0.29405  	0.18907  	0.08004  	0.12682  	-0.0711  	0.41912  	0.05286  	-0.2560  	0.67930  	0.20156  	-0.1030  	-0.0051  	0.02988  	-0.0389  	-0.0312  	-0.0032  	0.03212  	0.00151  	0.00619  	-0.0095  	-0.0112  	-0.0177  	0.02342  	-0.0443  	-0.0176  	-0.0221  	-0.0127  	-0.0103  	0.04993  	0.02226  	-0.0176  	-0.0165  	0.00482  	0.05078  	-0.1074  	0.07062  	-0.0100  	-0.0334  	0.41146  	
-0.0346  	-0.0992  	0.44470  	-1.3682  	-1.0831  	-0.5721  	-0.1783  	-0.1505  	0.30256  	0.76569  	0.85430  	0.00837  	-0.2751  	-0.9949  	-0.1466  	0.94531  	-0.2545  	-0.2478  	0.24827  	0.67929  	0.57790  	-0.5083  	-0.3660  	0.07361  	-0.5931  	-0.0245  	-0.1400  	-0.0468  	-0.4477  	-0.1589  	-0.0146  	0.29934  	0.19655  	0.07483  	0.20292  	-0.0991  	0.46158  	0.05903  	-0.2769  	0.65595  	0.16750  	-0.0883  	-0.0078  	0.02489  	-0.0372  	-0.0299  	-0.0021  	0.03506  	-0.0001  	0.01012  	-0.0014  	-0.0100  	-0.0209  	0.02541  	-0.0442  	-0.0162  	-0.0171  	-0.0099  	-0.0149  	0.04378  	0.01791  	-0.0158  	-0.0095  	0.00692  	0.05006  	-0.1107  	0.06985  	-0.0108  	-0.0340  	0.42021  	
0.06499  	-0.0630  	0.48598  	-1.3054  	-1.1514  	-0.4492  	-0.1623  	-0.0399  	0.34866  	0.66378  	0.89102  	-0.0051  	-0.2853  	-0.9348  	-0.0011  	0.97331  	-0.2105  	-0.3311  	0.25111  	0.58923  	0.73308  	-0.4911  	-0.2493  	0.18122  	-0.6062  	-0.0383  	0.00264  	-0.1994  	-0.5959  	-0.1621  	-0.0194  	0.35665  	0.19405  	0.05819  	0.25375  	-0.1846  	0.59743  	0.10688  	-0.3255  	0.60835  	0.12165  	-0.0921  	-0.0125  	0.02961  	-0.0448  	-0.0209  	-0.0079  	0.03137  	0.00324  	0.01099  	-0.0185  	-0.0101  	-0.0219  	0.03179  	-0.0453  	-0.0144  	-0.0223  	-0.0104  	-0.0132  	0.04883  	0.02329  	-0.0158  	-0.0087  	0.00249  	0.04964  	-0.1157  	0.06894  	-0.0115  	-0.0345  	0.42591  	
0.05337  	-0.0507  	0.47006  	-1.3024  	-1.1370  	-0.4707  	-0.1572  	-0.0387  	0.35542  	0.63915  	0.87786  	-0.0186  	-0.2672  	-0.8987  	0.03869  	0.97372  	-0.2268  	-0.3354  	0.24695  	0.57559  	0.73067  	-0.4876  	-0.2577  	0.17963  	-0.6032  	-0.0345  	-0.0084  	-0.1970  	-0.5854  	-0.1602  	-0.0206  	0.34538  	0.19764  	0.06254  	0.26587  	-0.1942  	0.58537  	0.10481  	-0.3184  	0.61099  	0.11671  	-0.0889  	-0.0224  	0.02675  	-0.0456  	-0.0249  	-0.0109  	0.03035  	0.00032  	0.01045  	-0.0188  	-0.0102  	-0.0193  	0.03191  	-0.0486  	-0.0144  	-0.0254  	-0.0089  	-0.0155  	0.05029  	0.02473  	-0.0120  	-0.0099  	0.00459  	0.04942  	-0.1185  	0.06748  	-0.0119  	-0.0347  	0.42602  	
