-1.2731  	0.13656  	-0.6745  	-3.6262  	-1.7755  	-3.1601  	0.94499  	0.72752  	0.06578  	0.94933  	1.44341  	0.03980  	-0.3277  	-0.4814  	0.14483  	-0.0125  	0.17578  	0.37897  	0.86097  	1.13299  	0.71828  	-0.5480  	0.11127  	-0.2804  	1.01900  	-0.0922  	0.11923  	0.47049  	-0.3060  	-0.0758  	0.12310  	0.06664  	-0.4316  	-0.1109  	0.84875  	-0.1723  	0.46057  	-0.2230  	-0.7751  	0.41525  	0.27536  	-0.1663  	-0.4108  	0.72524  	0.28563  	-0.1284  	0.04532  	-0.0748  	-0.0397  	-0.1380  	-0.0323  	-0.0652  	-0.0674  	-0.0085  	-0.0299  	-0.0782  	0.00869  	0.00372  	0.00771  	0.00254  	-0.0095  	0.01486  	0.16399  	0.01834  	0.33221  	0.21428  	-0.2797  	-0.0024  	-0.0580  	0.22758  	1.21986  	126.623  	120.662  	
-1.0808  	0.16931  	-0.5931  	-3.6560  	-1.9125  	-3.1341  	0.96582  	0.76623  	0.04359  	0.99619  	1.24019  	-0.1045  	-0.3495  	-0.5684  	-0.0606  	-0.0282  	0.19748  	0.50199  	0.87603  	1.16716  	0.56748  	-0.4816  	0.10981  	-0.3135  	1.13776  	-0.1209  	0.13459  	0.49790  	-0.2284  	-0.1175  	0.11280  	0.05675  	-0.4366  	-0.1226  	0.72065  	-0.1278  	0.35985  	-0.2377  	-0.7127  	0.46962  	0.30276  	-0.1660  	-0.3664  	0.74557  	0.27829  	-0.1371  	0.05714  	-0.0495  	-0.0373  	-0.1351  	-0.0361  	-0.0642  	-0.0709  	-0.0132  	-0.0264  	-0.0973  	0.01874  	0.00676  	0.00463  	-0.0024  	-0.0286  	-0.0049  	0.17130  	0.03155  	0.33221  	0.21428  	-0.2797  	-0.0024  	-0.0580  	0.22758  	1.21986  	126.623  	120.662  	
-0.7556  	0.22685  	-0.5219  	-3.5195  	-1.8260  	-2.9550  	1.01839  	0.79782  	0.11092  	0.94312  	0.99595  	-0.0848  	-0.2510  	-0.4590  	0.30174  	-0.0090  	0.17018  	0.50418  	0.91144  	1.11787  	0.55145  	-0.4216  	0.19710  	-0.3797  	1.21743  	-0.1255  	0.24705  	0.49962  	-0.2454  	-0.0571  	0.08813  	0.03022  	-0.4404  	-0.0903  	0.68513  	-0.1934  	0.40637  	-0.2316  	-0.7767  	0.52908  	0.33311  	-0.1992  	-0.3176  	0.81000  	0.30367  	-0.1662  	0.05728  	-0.0634  	-0.0385  	-0.1437  	-0.0425  	-0.0633  	-0.0655  	0.00825  	-0.0403  	-0.0903  	0.00592  	-0.0149  	0.00053  	0.00987  	-0.0246  	0.00226  	0.16742  	0.02745  	0.33221  	0.21428  	-0.2797  	-0.0024  	-0.0580  	0.22758  	1.21986  	126.623  	120.662  	
-0.5056  	0.31941  	-0.4616  	-3.0718  	-1.6146  	-2.6244  	1.00021  	0.89730  	0.16279  	0.76259  	0.75887  	0.06313  	-0.1754  	-0.3530  	0.43578  	0.26051  	0.17206  	0.57421  	0.89326  	1.12563  	0.46860  	-0.4572  	0.08903  	-0.3693  	1.11357  	-0.1010  	0.10134  	0.55626  	-0.2514  	-0.0486  	0.07744  	0.08484  	-0.3669  	-0.0990  	0.72330  	-0.1732  	0.33478  	-0.2360  	-0.7438  	0.52091  	0.39097  	-0.2058  	-0.2904  	0.79286  	0.27997  	-0.1279  	0.04938  	-0.0652  	-0.0457  	-0.1154  	-0.0300  	-0.0667  	-0.0645  	-0.0066  	-0.0340  	-0.0863  	0.00359  	0.00033  	0.00176  	-0.0001  	-0.0267  	0.00779  	0.16265  	0.02207  	0.33221  	0.21428  	-0.2797  	-0.0024  	-0.0580  	0.22758  	1.21986  	126.623  	120.662  	
-0.3433  	0.36589  	-0.4063  	-2.8563  	-1.4694  	-2.5002  	1.02002  	0.95329  	0.21167  	0.69943  	0.78506  	0.17411  	-0.1360  	-0.2561  	0.58263  	0.31754  	0.16846  	0.49864  	0.87569  	1.17493  	0.49492  	-0.4374  	0.06144  	-0.4001  	1.00721  	-0.0831  	-0.0282  	0.63134  	-0.2383  	-0.0755  	0.07469  	0.06101  	-0.3452  	-0.1014  	0.80009  	-0.2038  	0.35636  	-0.2232  	-0.7369  	0.54959  	0.37074  	-0.2289  	-0.2874  	0.78684  	0.25740  	-0.1299  	0.05077  	-0.0388  	-0.0439  	-0.1188  	-0.0165  	-0.0594  	-0.0782  	-0.0053  	-0.0291  	-0.0722  	0.00081  	-0.0119  	-0.0103  	-0.0017  	-0.0232  	-0.0063  	0.15339  	0.01659  	0.33221  	0.21428  	-0.2797  	-0.0024  	-0.0580  	0.22758  	1.21986  	126.623  	120.662  	
0.01233  	0.50348  	-0.1508  	-2.5973  	-1.3981  	-2.3610  	1.03563  	0.99104  	0.24587  	0.70833  	0.78374  	0.24620  	-0.0954  	-0.0493  	0.88145  	0.40327  	0.16103  	0.41872  	0.84945  	1.08735  	0.71255  	-0.4550  	0.04304  	-0.2459  	1.03513  	-0.1299  	0.16874  	0.36329  	-0.4562  	-0.0453  	0.08908  	0.13142  	-0.3456  	-0.0835  	0.94946  	-0.2817  	0.50251  	-0.1626  	-0.8170  	0.49062  	0.26588  	-0.1941  	-0.3178  	0.74217  	0.26806  	-0.1191  	0.06572  	-0.0306  	-0.0341  	-0.1215  	-0.0316  	-0.0473  	-0.0667  	0.00237  	-0.0266  	-0.0798  	-0.0086  	-0.0007  	-0.0002  	-0.0029  	-0.0270  	-0.0004  	0.16853  	0.01618  	0.33221  	0.21428  	-0.2797  	-0.0024  	-0.0580  	0.22758  	1.21986  	126.623  	120.662  	
0.20070  	0.54424  	-0.0663  	-2.5331  	-1.5233  	-2.2430  	1.07641  	1.11888  	0.27361  	0.53118  	0.92778  	0.20378  	-0.1291  	0.06679  	1.00891  	0.39947  	0.15174  	0.34377  	0.82765  	0.99724  	0.96897  	-0.3955  	0.12967  	-0.1903  	1.09745  	-0.1686  	0.33458  	0.20527  	-0.5642  	-0.0393  	0.02983  	0.15460  	-0.3511  	-0.1127  	1.07213  	-0.3471  	0.64596  	-0.1249  	-0.9018  	0.42246  	0.21069  	-0.1853  	-0.3235  	0.75531  	0.26520  	-0.1306  	0.05910  	-0.0491  	-0.0238  	-0.1166  	-0.0404  	-0.0565  	-0.0600  	0.00254  	-0.0321  	-0.0641  	0.00170  	0.00094  	-0.0048  	0.00851  	-0.0312  	0.00357  	0.16542  	0.02173  	0.33221  	0.21428  	-0.2797  	-0.0024  	-0.0580  	0.22758  	1.21986  	126.623  	120.662  	
0.30501  	0.54747  	0.03506  	-2.5164  	-1.5511  	-2.1063  	1.08489  	1.18494  	0.30635  	0.48119  	0.95556  	0.25240  	-0.1110  	0.11156  	0.99774  	0.47270  	0.16169  	0.31330  	0.84731  	0.96924  	1.03893  	-0.3781  	0.17367  	-0.1727  	1.07652  	-0.1827  	0.39631  	0.16246  	-0.6291  	-0.0332  	0.02322  	0.17707  	-0.3538  	-0.1014  	1.10029  	-0.3650  	0.71408  	-0.1063  	-0.9011  	0.39356  	0.19606  	-0.1771  	-0.3200  	0.75483  	0.26468  	-0.1369  	0.05183  	-0.0301  	-0.0075  	-0.1234  	-0.0404  	-0.0546  	-0.0577  	0.01055  	-0.0278  	-0.0579  	-0.0064  	-0.0008  	-0.0087  	0.01749  	-0.0237  	-0.0025  	0.17278  	0.02875  	0.33221  	0.21428  	-0.2797  	-0.0024  	-0.0580  	0.22758  	1.21986  	126.623  	120.662  	
0.30388  	0.54449  	0.01190  	-2.4569  	-1.4825  	-2.1115  	1.09075  	1.16207  	0.29097  	0.45629  	0.91666  	0.21357  	-0.0925  	0.13813  	1.02621  	0.46815  	0.15428  	0.30627  	0.83056  	0.96306  	1.01329  	-0.3807  	0.12021  	-0.1495  	1.11446  	-0.1862  	0.38144  	0.16071  	-0.6076  	-0.0284  	0.00810  	0.16494  	-0.3635  	-0.1032  	1.13009  	-0.3418  	0.68232  	-0.1197  	-0.8797  	0.40522  	0.17824  	-0.1658  	-0.3384  	0.74906  	0.27098  	-0.1327  	0.04720  	-0.0319  	-0.0071  	-0.1245  	-0.0281  	-0.0525  	-0.0548  	0.00536  	-0.0287  	-0.0556  	-0.0046  	0.00081  	-0.0036  	0.01796  	-0.0263  	-0.0056  	0.17392  	0.02729  	0.33221  	0.21428  	-0.2797  	-0.0024  	-0.0580  	0.22758  	1.21986  	126.623  	120.662  	
0.30088  	0.53433  	0.01479  	-2.4796  	-1.4849  	-2.1092  	1.08697  	1.17119  	0.29753  	0.49885  	0.91284  	0.21627  	-0.0900  	0.11859  	1.01446  	0.47039  	0.17053  	0.30562  	0.82738  	0.95939  	1.00973  	-0.3979  	0.14390  	-0.1390  	1.09961  	-0.1872  	0.40074  	0.15371  	-0.6229  	-0.0342  	0.00743  	0.16790  	-0.3671  	-0.1038  	1.12065  	-0.3457  	0.68361  	-0.1123  	-0.8790  	0.40216  	0.15330  	-0.1656  	-0.3386  	0.75419  	0.26996  	-0.1310  	0.04466  	-0.0304  	-0.0089  	-0.1281  	-0.0286  	-0.0524  	-0.0565  	0.00365  	-0.0260  	-0.0571  	-0.0017  	0.00050  	-0.0041  	0.01412  	-0.0229  	-0.0056  	0.17633  	0.03132  	0.33221  	0.21428  	-0.2797  	-0.0024  	-0.0580  	0.22758  	1.21986  	126.623  	120.662  	
0.29038  	0.54748  	-0.0128  	-2.4883  	-1.4974  	-2.1388  	1.08058  	1.1702  	0.29846  	0.47516  	0.92331  	0.21819  	-0.0918  	0.11390  	1.01785  	0.47574  	0.16425  	0.30822  	0.83449  	0.95070  	1.01554  	-0.3978  	0.14040  	-0.1320  	1.09721  	-0.1894  	0.39742  	0.13953  	-0.6412  	-0.0399  	0.00728  	0.16675  	-0.3610  	-0.1035  	1.13253  	-0.3568  	0.69148  	-0.1066  	-0.8800  	0.40029  	0.15632  	-0.1705  	-0.3415  	0.75193  	0.26807  	-0.1304  	0.04396  	-0.0340  	-0.0119  	-0.1258  	-0.0276  	-0.0526  	-0.0558  	0.00481  	-0.0279  	-0.0577  	-0.0044  	0.00127  	-0.0044  	0.01293  	-0.0241  	-0.0042  	0.17425  	0.02955  	0.33221  	0.21428  	-0.2797  	-0.0024  	-0.0580  	0.22758  	1.21986  	126.623  	120.662  	
0.28808  	0.54997  	-0.0060  	-2.4830  	-1.4954  	-2.1378  	1.08013  	1.17893  	0.30264  	0.47581  	0.93197  	0.22159  	-0.1004  	0.11102  	1.02284  	0.47688  	0.16397  	0.31096  	0.83279  	0.95699  	1.01132  	-0.4040  	0.14391  	-0.1421  	1.08780  	-0.1855  	0.38740  	0.15233  	-0.6397  	-0.0403  	0.00639  	0.16780  	-0.3591  	-0.1040  	1.12731  	-0.3565  	0.68913  	-0.1039  	-0.8798  	0.40233  	0.15727  	-0.1723  	-0.3399  	0.75536  	0.26941  	-0.1305  	0.04501  	-0.0366  	-0.0132  	-0.1254  	-0.0276  	-0.0525  	-0.0546  	0.00504  	-0.0270  	-0.0581  	-0.0047  	0.00148  	-0.0031  	0.01438  	-0.0244  	-0.0039  	0.17295  	0.02893  	0.33221  	0.21428  	-0.2797  	-0.0024  	-0.0580  	0.22758  	1.21986  	126.623  	120.662  	
0.28108  	0.54589  	-0.0166  	-2.4822  	-1.4842  	-2.1434  	1.07767  	1.16902  	0.30119  	0.47998  	0.92827  	0.22757  	-0.0998  	0.11101  	1.01686  	0.46224  	0.16939  	0.31451  	0.82246  	0.96584  	0.98955  	-0.4088  	0.14696  	-0.1423  	1.08033  	-0.1799  	0.37928  	0.17800  	-0.6269  	-0.0348  	0.00849  	0.16493  	-0.3567  	-0.1047  	1.12138  	-0.3582  	0.67826  	-0.1090  	-0.8762  	0.40153  	0.15899  	-0.1737  	-0.3378  	0.75396  	0.26795  	-0.1301  	0.04486  	-0.0383  	-0.0128  	-0.1270  	-0.0283  	-0.0511  	-0.0569  	0.00419  	-0.0264  	-0.0595  	-0.0033  	0.00049  	-0.0035  	0.01276  	-0.0256  	-0.0034  	0.17201  	0.02857  	0.33221  	0.21428  	-0.2797  	-0.0024  	-0.0580  	0.22758  	1.21986  	126.623  	120.662  	
0.28438  	0.54683  	-0.0367  	-2.4729  	-1.4818  	-2.1438  	1.08190  	1.16306  	0.30101  	0.46996  	0.92080  	0.23006  	-0.0958  	0.10820  	1.02654  	0.46405  	0.16792  	0.30628  	0.82097  	0.95852  	0.99485  	-0.3968  	0.14388  	-0.1369  	1.08696  	-0.1805  	0.38010  	0.16450  	-0.6299  	-0.0367  	0.00988  	0.16188  	-0.3554  	-0.1040  	1.12428  	-0.3603  	0.67972  	-0.1099  	-0.8787  	0.39961  	0.16273  	-0.1721  	-0.3378  	0.75213  	0.26681  	-0.1306  	0.04453  	-0.0383  	-0.0128  	-0.1282  	-0.0299  	-0.0509  	-0.0576  	0.00431  	-0.0274  	-0.0591  	-0.0036  	0.00014  	-0.0053  	0.01144  	-0.0251  	-0.0027  	0.17210  	0.03005  	0.33221  	0.21428  	-0.2797  	-0.0024  	-0.0580  	0.22758  	1.21986  	126.623  	120.662  	
0.23215  	0.54252  	-0.0600  	-2.4965  	-1.4936  	-2.1845  	1.08066  	1.15103  	0.29577  	0.49663  	0.95741  	0.24554  	-0.1250  	0.06737  	0.99880  	0.44459  	0.16635  	0.32209  	0.80652  	0.98753  	0.97120  	-0.4188  	0.13862  	-0.1667  	1.07319  	-0.1724  	0.34448  	0.21361  	-0.6064  	-0.0521  	0.01649  	0.15751  	-0.3454  	-0.1020  	1.09594  	-0.3566  	0.67038  	-0.1072  	-0.8794  	0.38285  	0.18633  	-0.1806  	-0.3278  	0.74947  	0.26406  	-0.1279  	0.04873  	-0.0452  	-0.0188  	-0.1238  	-0.0335  	-0.0493  	-0.0577  	0.00550  	-0.0288  	-0.0627  	-0.0029  	7.62213  	-0.0038  	0.00842  	-0.0247  	-0.0018  	0.16855  	0.02855  	0.33221  	0.21428  	-0.2797  	-0.0024  	-0.0580  	0.22758  	1.21986  	126.623  	120.662  	
-0.0638  	0.51920  	-0.1934  	-2.7378  	-1.5539  	-2.4003  	1.04618  	1.04079  	0.21841  	0.58330  	1.02085  	0.22803  	-0.1644  	-0.0458  	0.79160  	0.34288  	0.14845  	0.42742  	0.78765  	1.06321  	0.83967  	-0.4750  	0.08160  	-0.2790  	1.05078  	-0.1481  	0.23017  	0.42139  	-0.4638  	-0.0734  	0.06959  	0.09994  	-0.3467  	-0.0998  	0.99142  	-0.3192  	0.57916  	-0.1440  	-0.8433  	0.44498  	0.27858  	-0.1913  	-0.3295  	0.74338  	0.26609  	-0.1238  	0.04941  	-0.0548  	-0.0455  	-0.1121  	-0.0331  	-0.0531  	-0.0596  	-0.0069  	-0.0260  	-0.0732  	0.00676  	7.02255  	0.00555  	-0.0018  	-0.0291  	0.01019  	0.16984  	0.03168  	0.33221  	0.21428  	-0.2797  	-0.0024  	-0.0580  	0.22758  	1.21986  	126.623  	120.662  	
-0.4838  	0.34649  	-0.4158  	-3.0075  	-1.6236  	-2.7166  	1.03234  	0.78721  	0.11755  	0.71770  	1.02216  	0.13423  	-0.2509  	-0.3463  	0.51026  	0.24814  	0.13941  	0.51565  	0.78077  	1.15275  	0.52081  	-0.4739  	0.03811  	-0.3784  	1.06964  	-0.1099  	0.05495  	0.61835  	-0.2289  	-0.0627  	0.04319  	0.07792  	-0.3846  	-0.0929  	0.81785  	-0.1502  	0.36937  	-0.1876  	-0.7951  	0.49681  	0.34589  	-0.1807  	-0.3262  	0.76345  	0.27399  	-0.1304  	0.06315  	-0.0641  	-0.0412  	-0.1338  	-0.0364  	-0.0560  	-0.0622  	-0.0043  	-0.0273  	-0.0864  	0.01067  	-0.0076  	0.00432  	-0.0023  	-0.0238  	-0.0092  	0.16172  	0.02987  	0.33221  	0.21428  	-0.2797  	-0.0024  	-0.0580  	0.22758  	1.21986  	126.623  	120.662  	
-0.6123  	0.27676  	-0.5271  	-3.0029  	-1.6431  	-2.7631  	1.02362  	0.74385  	0.09836  	0.77877  	1.01331  	0.13990  	-0.2987  	-0.4887  	0.43385  	0.22191  	0.14084  	0.55861  	0.78245  	1.16894  	0.47018  	-0.4743  	0.03169  	-0.4016  	1.07838  	-0.0962  	0.02124  	0.69261  	-0.1576  	-0.0526  	0.04536  	0.08859  	-0.4340  	-0.0952  	0.76922  	-0.1149  	0.32560  	-0.1917  	-0.7631  	0.50249  	0.34259  	-0.1705  	-0.3284  	0.76857  	0.27070  	-0.1353  	0.06399  	-0.0704  	-0.0283  	-0.1355  	-0.0317  	-0.0524  	-0.0626  	-0.0005  	-0.0195  	-0.0894  	0.01686  	-0.0029  	0.00826  	0.00195  	-0.0254  	-0.0059  	0.16597  	0.02991  	0.33221  	0.21428  	-0.2797  	-0.0024  	-0.0580  	0.22758  	1.21986  	126.623  	120.662  	
-0.7647  	0.21407  	-0.5992  	-3.0282  	-1.6120  	-2.8363  	1.03473  	0.70127  	0.08341  	0.82092  	0.99645  	0.14505  	-0.2983  	-0.5557  	0.35359  	0.21136  	0.13611  	0.55407  	0.80109  	1.18653  	0.36456  	-0.4852  	0.02040  	-0.4436  	1.09033  	-0.0862  	-0.0121  	0.79763  	-0.1107  	-0.0492  	0.06090  	0.08210  	-0.4572  	-0.0797  	0.73258  	-0.0793  	0.25032  	-0.2186  	-0.7306  	0.47928  	0.34355  	-0.1737  	-0.3212  	0.76598  	0.27404  	-0.1370  	0.06355  	-0.0642  	-0.0271  	-0.1336  	-0.0268  	-0.0553  	-0.0587  	-0.0037  	-0.0176  	-0.0934  	0.01824  	0.00292  	0.00536  	-0.0030  	-0.0232  	-0.0115  	0.17056  	0.03214  	0.33221  	0.21428  	-0.2797  	-0.0024  	-0.0580  	0.22758  	1.21986  	126.623  	120.662  	
-0.8253  	0.20228  	-0.6300  	-3.0477  	-1.5922  	-2.8852  	1.02326  	0.67809  	0.07511  	0.86658  	0.98308  	0.17194  	-0.2935  	-0.5932  	0.30446  	0.22366  	0.12208  	0.55624  	0.82032  	1.19957  	0.34604  	-0.5096  	-0.0089  	-0.4770  	1.06748  	-0.0879  	-0.0392  	0.83284  	-0.1092  	-0.0477  	0.08388  	0.07589  	-0.4665  	-0.0761  	0.72530  	-0.0751  	0.22004  	-0.2365  	-0.7106  	0.47983  	0.34378  	-0.1768  	-0.3197  	0.76513  	0.27835  	-0.1359  	0.06298  	-0.0618  	-0.0325  	-0.1264  	-0.0267  	-0.0539  	-0.0576  	-0.0058  	-0.0174  	-0.0961  	0.01613  	0.00611  	0.00161  	-0.0086  	-0.0251  	-0.0126  	0.17107  	0.02996  	0.33221  	0.21428  	-0.2797  	-0.0024  	-0.0580  	0.22758  	1.21986  	126.623  	120.662  	
-0.8457  	0.22010  	-0.6582  	-3.0713  	-1.5511  	-2.8871  	1.01623  	0.68813  	0.08334  	0.83833  	0.98811  	0.18499  	-0.2953  	-0.5794  	0.31088  	0.22607  	0.11291  	0.56986  	0.82630  	1.22419  	0.33944  	-0.5325  	-0.0314  	-0.4732  	1.04532  	-0.0891  	-0.0581  	0.85607  	-0.0953  	-0.0612  	0.09642  	0.06149  	-0.4470  	-0.0747  	0.73028  	-0.0871  	0.20136  	-0.2622  	-0.6978  	0.47620  	0.33297  	-0.1827  	-0.3282  	0.76674  	0.28175  	-0.1381  	0.05655  	-0.0655  	-0.0324  	-0.1243  	-0.0189  	-0.0536  	-0.0559  	-0.0083  	-0.0169  	-0.0949  	0.01576  	0.00952  	0.00273  	-0.0100  	-0.0267  	-0.0112  	0.17453  	0.03106  	0.33221  	0.21428  	-0.2797  	-0.0024  	-0.0580  	0.22758  	1.21986  	126.623  	120.662  	
-0.6908  	0.26228  	-0.5740  	-2.9995  	-1.5322  	-2.8144  	1.00414  	0.72239  	0.09205  	0.79692  	0.98012  	0.20338  	-0.2652  	-0.4080  	0.39184  	0.20984  	0.12687  	0.57549  	0.79483  	1.23153  	0.40231  	-0.5323  	-0.0385  	-0.4196  	1.03040  	-0.1055  	-0.0561  	0.81128  	-0.1145  	-0.0611  	0.10028  	0.06507  	-0.4156  	-0.0725  	0.76765  	-0.1270  	0.22418  	-0.2572  	-0.7117  	0.50739  	0.32610  	-0.1842  	-0.3290  	0.75341  	0.27363  	-0.1362  	0.05823  	-0.0717  	-0.0281  	-0.1259  	-0.0212  	-0.0535  	-0.0572  	-0.0043  	-0.0234  	-0.0885  	0.01538  	0.00193  	0.00260  	0.00131  	-0.0249  	-0.0023  	0.17497  	0.02651  	0.33221  	0.21428  	-0.2797  	-0.0024  	-0.0580  	0.22758  	1.21986  	126.623  	120.662  	
-0.3636  	0.39051  	-0.3964  	-2.7486  	-1.4547  	-2.6004  	1.01030  	0.86682  	0.16814  	0.67089  	0.88896  	0.24155  	-0.1948  	-0.1738  	0.65988  	0.27528  	0.10034  	0.47511  	0.79193  	1.21592  	0.58300  	-0.5163  	-0.0317  	-0.3971  	1.0251  	-0.1091  	-0.0031  	0.71522  	-0.2326  	-0.0728  	0.07192  	0.05537  	-0.3519  	-0.0621  	0.87389  	-0.2255  	0.34643  	-0.2220  	-0.7813  	0.48290  	0.31450  	-0.1771  	-0.3497  	0.76838  	0.26995  	-0.1306  	0.06163  	-0.0737  	-0.0435  	-0.1233  	-0.0346  	-0.0578  	-0.0672  	-0.0010  	-0.0306  	-0.0829  	0.01550  	-0.0064  	0.00378  	-0.0056  	-0.0178  	-0.0058  	0.16114  	0.02538  	0.33221  	0.21428  	-0.2797  	-0.0024  	-0.0580  	0.22758  	1.21986  	126.623  	120.662  	
-0.5400  	0.26740  	-0.4862  	-2.8611  	-1.4644  	-2.7617  	0.97760  	0.75164  	0.14258  	0.79757  	0.92371  	0.31229  	-0.1931  	-0.3397  	0.44138  	0.32611  	0.10946  	0.58360  	0.79471  	1.29485  	0.42238  	-0.5748  	-0.0649  	-0.4486  	0.90314  	-0.0531  	-0.1899  	0.88418  	-0.1793  	-0.1351  	0.10833  	0.06591  	-0.3546  	-0.0849  	0.75034  	-0.1723  	0.18276  	-0.2647  	-0.6916  	0.54129  	0.36526  	-0.2112  	-0.3347  	0.77102  	0.25968  	-0.1335  	0.05201  	-0.0555  	-0.0348  	-0.1330  	-0.0285  	-0.0482  	-0.0706  	-0.0138  	-0.0205  	-0.0829  	0.00685  	-0.0078  	0.00291  	-0.0041  	-0.0210  	0.00125  	0.15874  	0.02319  	0.33221  	0.21428  	-0.2797  	-0.0024  	-0.0580  	0.22758  	1.21986  	126.623  	120.662  	
-1.3181  	0.09669  	-0.9808  	-3.4678  	-1.6509  	-3.1316  	1.02542  	0.60348  	0.06123  	0.89732  	1.35132  	0.20036  	-0.3240  	-0.6581  	-0.2287  	0.22995  	0.05791  	0.63948  	0.81403  	1.31144  	0.24006  	-0.5514  	-0.0609  	-0.4786  	0.84492  	0.02177  	-0.3415  	1.00338  	-0.1659  	-0.2099  	0.15849  	0.04539  	-0.3737  	-0.0960  	0.62587  	-0.0019  	0.11036  	-0.3317  	-0.6472  	0.40152  	0.37247  	-0.1722  	-0.3987  	0.72186  	0.24681  	-0.1256  	0.04831  	-0.0147  	-0.0075  	-0.1256  	-0.0378  	-0.0725  	-0.0681  	-0.0171  	-0.0110  	-0.0924  	0.01556  	0.01086  	0.01201  	0.00313  	-0.0089  	-0.0048  	0.17706  	0.03704  	0.33221  	0.21428  	-0.2797  	-0.0024  	-0.0580  	0.22758  	1.21986  	126.623  	120.662  	
-1.5420  	0.06585  	-0.9834  	-3.6934  	-1.6896  	-3.2749  	1.05474  	0.71638  	0.05018  	1.06081  	1.47270  	0.06185  	-0.3265  	-0.6024  	-0.2780  	-0.0509  	0.03767  	0.49739  	0.82405  	1.28066  	0.40987  	-0.4754  	-0.0126  	-0.4203  	0.97683  	-0.0153  	-0.2001  	0.82500  	-0.1534  	-0.1873  	0.11270  	-0.0059  	-0.3893  	-0.0846  	0.64028  	-0.0565  	0.14033  	-0.3125  	-0.6835  	0.44281  	0.27364  	-0.1806  	-0.3855  	0.69660  	0.29763  	-0.1699  	0.06147  	-0.0372  	-0.0465  	-0.1250  	-0.0488  	-0.0677  	-0.0572  	-0.0001  	-0.0299  	-0.1224  	0.03579  	-0.0026  	-0.0124  	0.01990  	-0.0298  	-0.0098  	0.18652  	0.04561  	0.33221  	0.21428  	-0.2797  	-0.0024  	-0.0580  	0.22758  	1.21986  	126.623  	120.662  	
-1.1871  	0.17303  	-0.6710  	-3.5440  	-1.7909  	-3.2656  	0.87704  	1.00289  	0.06414  	0.97117  	1.44682  	-0.0046  	-0.2653  	-0.5803  	0.03316  	-0.1774  	0.32781  	0.14515  	1.02825  	0.75094  	0.72435  	-0.7740  	-0.3026  	-0.2064  	0.99779  	0.07278  	0.10605  	0.33059  	-0.1928  	-0.1736  	0.27310  	-0.0357  	-0.5620  	-0.3507  	0.68009  	-0.2266  	0.23328  	-0.2532  	-0.9125  	0.35651  	0.36779  	0.03120  	-0.5834  	0.83259  	0.18438  	-0.0986  	0.02594  	-0.0155  	-0.0779  	-0.1524  	-0.0294  	-0.0520  	-0.0674  	0.02525  	-0.0260  	-0.1055  	0.01902  	-0.0119  	0.01153  	0.02108  	-0.0183  	-0.0215  	0.14592  	0.02259  	0.33221  	0.21428  	-0.2797  	-0.0024  	-0.0580  	0.22758  	1.21986  	126.623  	120.662  	
-0.5800  	0.35715  	-0.2300  	-2.9490  	-1.4493  	-2.9519  	0.94626  	1.11019  	0.14829  	0.73606  	1.07441  	0.27833  	-0.0542  	-0.1700  	0.85989  	-0.0649  	0.37765  	-0.0067  	0.98628  	0.52272  	0.93648  	-1.2305  	-0.7732  	-0.2005  	0.85912  	0.16451  	0.23329  	0.20319  	-0.0733  	-0.1130  	0.37379  	-0.0784  	-0.6252  	-0.5469  	0.71455  	-0.3649  	0.09150  	-0.2392  	-1.1555  	0.43163  	0.43145  	0.14482  	-0.7077  	0.94313  	0.13691  	-0.0907  	0.00371  	-0.0011  	-0.0747  	-0.1933  	0.01277  	-0.0389  	-0.1058  	0.03558  	-0.0380  	-0.0688  	-0.0167  	-0.0676  	-0.0076  	0.04630  	-0.0144  	-0.0168  	0.11345  	0.00762  	0.33221  	0.21428  	-0.2797  	-0.0024  	-0.0580  	0.22758  	1.21986  	126.623  	120.662  	
0.12716  	0.55010  	-0.0456  	-2.4763  	-1.3514  	-2.3808  	1.02522  	1.10536  	0.22846  	0.70616  	0.45218  	0.26974  	0.26213  	0.16492  	1.37496  	-0.1385  	0.41412  	-0.1304  	0.97861  	0.25959  	0.70254  	-0.9902  	-0.7559  	-0.2729  	0.88575  	0.21321  	0.11311  	0.19180  	-0.0086  	-0.0034  	0.46451  	-0.1041  	-0.6064  	-0.5912  	0.60170  	-0.4018  	0.05521  	-0.2674  	-1.1225  	0.35483  	0.49344  	0.20404  	-0.6307  	1.01598  	0.08819  	-0.0837  	-0.0200  	0.06425  	-0.0539  	-0.1626  	-0.0174  	-0.0387  	-0.0770  	0.04532  	-0.0274  	-0.0596  	-0.0190  	-0.0582  	-0.0027  	0.04902  	-0.0141  	-0.0084  	0.10400  	0.01144  	0.33221  	0.21428  	-0.2797  	-0.0024  	-0.0580  	0.22758  	1.21986  	126.623  	120.662  	
